;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-05-28 23:00:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 23:30:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 00:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 00:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 01:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 01:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 02:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 02:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 03:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 03:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 04:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 04:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-29 05:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
