,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
5981,25.337082850349812,24.215647943133263,23.64181847073376,24.43720095953951,24.65859196432582,25.269181210221454,25.397904845069785,24.25382579666701,25.609746650301116,25.884993752083354,24.826478955807634,24.6896913478198,24.75007641196021,24.11255098421409,25.163890123885803,24.545080600926187
5982,25.230877026407377,24.049667092443954,23.45915076275615,24.28310740066115,24.515795203106617,25.152175699366335,25.29494791858961,24.09080639876457,25.518968995748295,25.81413483711374,24.68644763570172,24.543811556782916,24.609884010495993,23.940229367917382,25.0449711141293,24.39402179981147
5983,25.288708992107193,24.203827800193476,23.66918250944432,24.420581046288234,24.633507454370992,25.211076564341234,25.34394418709872,24.243618061681627,25.557894825673564,25.829190120318874,24.77955175786351,24.656819856108505,24.709695220910987,24.102939020809284,25.113831063258964,24.513868837757638
5984,26.0,24.933978369774437,24.45082413157468,25.174377436528726,25.34503662156638,25.888982694730487,26.0,24.97868256612459,26.0,26.0,25.51227240955144,25.38811098471311,25.42221741453971,24.820773706880452,25.857517984031823,25.26909219595933
5985,26.0,25.32187810160449,24.821729738971015,25.51411050179444,25.687776459254188,26.0,26.0,25.353983663834047,26.0,26.0,25.82308759032044,25.72960426999834,25.73284026834109,25.23573918859323,26.0,25.581593472176106
5986,26.0,25.7706972909793,25.254493620002705,25.9004625288815,26.0,26.0,26.0,25.78292263726298,26.0,26.0,26.0,26.0,26.0,25.71344393282064,26.0,25.946641666007135
5987,26.0,26.0,25.71077913723896,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5988,26.0,26.0,25.89103188671118,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5989,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5990,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5991,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5992,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5993,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5994,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5995,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5996,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5997,26.313180203627336,25.96789454867566,25.59089658560929,25.998213517950106,26.102171631915255,26.35546953711916,26.321326453684883,25.968439982275232,26.421522399950533,26.49201334060246,26.16190676764227,26.138850739412995,26.105734530784193,25.964402392950113,26.26036784100779,26.015993197231246
5998,26.201044728361243,25.757652839123644,25.357055343958173,25.813741246705955,25.93096441079175,26.22748578568917,26.215578507649617,25.763424858246108,26.3266304669273,26.421853779268744,26.005771478318685,25.967236399933835,25.947285283246522,25.738392232122322,26.133464473941274,25.843974872039105
5999,26.08360550374268,25.540123113051084,25.114824975187645,25.621994061425777,25.753114708721426,26.09399612597046,26.1046819479742,25.55110459784461,26.227103451437827,26.34796182628718,25.843025560649803,25.78882606768148,25.782257804056158,25.505188609798868,26.000671919563345,25.66475413702969
