;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-01-03 12:00:00;279.79008999882893;185731.62417742077;0.0;0.0;642736.651892666;0.0;822448.3472414406;393908.206462543;50453.51476848071;0.0
2023-01-03 13:00:00;278.024121717329;185201.91889056537;0.0;0.0;634094.4750805667;0.0;817301.9331566156;393908.206462543;50466.7058773278;0.0
2023-01-03 14:00:00;278.7675284973689;184747.77129649953;0.0;0.0;625672.821589145;0.0;829093.2227008461;393908.206462543;50453.51476848071;0.0
2023-01-03 15:00:00;281.3051342548521;184043.63364946516;0.0;0.0;617374.2485782852;0.0;852259.2536526973;393908.206462543;50462.30884104544;0.0
2023-01-03 16:00:00;282.1623776835918;184465.6822451282;0.0;0.0;619231.1642045625;0.0;854051.1501598748;393908.206462543;50457.91180476307;0.0
2023-01-03 17:00:00;283.60370066556754;185246.7705449068;0.0;0.0;622968.6066753236;0.0;860264.0035486664;393908.206462543;50457.91180476307;0.0
2023-01-03 18:00:00;273.9349455452606;178523.55724108094;0.0;0.0;629880.4479120934;0.0;856827.1245368719;393908.206462543;4990.636180482987;0.0
2023-01-03 19:00:00;277.0223480069206;179212.92478435396;0.0;0.0;637790.8711032239;0.0;861513.5510183716;393908.206462543;4981.842107918259;0.0
2023-01-03 20:00:00;279.4357831148286;179949.96099765348;0.0;0.0;652099.8458676175;0.0;871230.2900033144;393908.206462543;4933.474708812257;0.0
2023-01-03 21:00:00;279.2701257126447;167835.99045783243;0.0;0.0;668492.7117714748;0.0;874023.5891214344;393908.206462543;4845.53398316498;0.0
2023-01-03 22:00:00;283.66186770046664;128116.35033808553;0.0;0.0;683455.6975505112;0.0;878464.1084221528;393908.206462543;4273.919266457677;0.0
2023-01-03 23:00:00;288.89789568387044;129194.92128913116;0.0;0.0;701010.314330256;0.0;896645.5934149019;393908.206462543;2189.7240686172045;0.0
2023-01-04 00:00:00;285.60836838248713;157270.58726643975;0.0;0.0;654863.6878048682;0.0;908553.5430217799;393908.206462543;2198.518141181932;0.0
2023-01-04 01:00:00;287.3766005207344;157956.01398675417;0.0;0.0;667353.2501806152;0.0;914270.3651580613;393908.206462543;2207.3122137466607;0.0
2023-01-04 02:00:00;287.6680132323118;158352.59483184974;0.0;0.0;676007.3254330282;0.0;907086.3033212498;393908.206462543;2216.1062863113875;0.0
2023-01-04 03:00:00;289.6790181684968;158752.5410573218;0.0;0.0;683237.8280030991;0.0;906735.874003353;393908.206462543;4207.963722222218;0.0
2023-01-04 04:00:00;288.0585194202737;165326.5414216366;0.0;0.0;684061.0686352721;0.0;900367.764636743;393908.206462543;4326.683701846043;0.0
2023-01-04 05:00:00;287.3400010145879;158456.97680965322;0.0;0.0;677151.7663256521;0.0;894829.5952722431;393908.206462543;4581.7118062231475;0.0
2023-01-04 06:00:00;291.2949646995502;206411.23919581514;0.0;0.0;677553.8647534505;0.0;883277.7694033709;393908.206462543;50317.206643727426;0.0
2023-01-04 07:00:00;293.3164428722122;239835.22763140147;0.0;0.0;657223.4109358884;0.0;877641.1378385914;393908.206462543;50396.353296809975;0.0
2023-01-04 08:00:00;288.7293827528868;236777.04409883948;0.0;0.0;637833.6798283237;0.0;879362.1088594559;393908.206462543;50422.73551450416;0.0
2023-01-04 09:00:00;284.1635389488464;216938.98779839976;0.0;0.0;632851.3552665991;0.0;874023.5891214344;393908.206462543;50444.72069591598;0.0
2023-01-04 10:00:00;274.02176094333373;209199.77264994668;0.0;0.0;595370.6303808955;0.0;842064.7939236504;393908.206462543;50453.51476848071;0.0
2023-01-04 11:00:00;265.20403424686043;224530.6607987542;0.0;0.0;544981.0365421115;0.0;796183.7096005615;393908.206462543;50449.11773219834;0.0
2023-01-04 12:00:00;242.58713299140396;210509.35764738198;0.0;0.0;502198.883305875;0.0;733580.2453112083;393908.206462543;50453.51476848071;0.0
2023-01-04 13:00:00;248.45152471718814;209948.23194581992;0.0;0.0;479518.77348615834;0.0;762622.6968199562;393908.206462543;50466.7058773278;0.0
2023-01-04 14:00:00;257.86074654768504;210488.8160892466;0.0;0.0;480318.1782317924;0.0;839882.4933994106;393908.206462543;50453.51476848071;0.0
2023-01-04 15:00:00;277.0204354667834;206103.96620393;0.0;0.0;505638.2571692081;0.0;945085.170407001;393908.206462543;50462.30884104544;0.0
2023-01-04 16:00:00;289.4327370324261;223412.52295614796;0.0;0.0;521721.565636561;0.0;991382.8641388874;393908.206462543;50457.91180476307;0.0
2023-01-04 17:00:00;298.93659337614895;236907.6226179451;0.0;0.0;545551.9190401781;0.0;1035195.5649997162;393908.206462543;50457.91180476307;0.0
2023-01-04 18:00:00;298.77464611915656;231819.72542193937;0.0;0.0;584340.5985338354;0.0;1065041.5806584589;393908.206462543;4990.636180482987;0.0
2023-01-04 19:00:00;305.3474630066241;239152.86369002785;0.0;0.0;599991.9818955017;0.0;1087525.9270989704;393908.206462543;4981.842107918259;0.0
2023-01-04 20:00:00;311.7408182411142;240617.13025543047;0.0;0.0;630727.2890049807;0.0;1109981.467478593;393908.206462543;4933.474708812257;0.0
2023-01-04 21:00:00;315.27615062706036;229153.71392734014;0.0;0.0;660689.136374273;0.0;1125943.8623220448;393908.206462543;4845.53398316498;0.0
2023-01-04 22:00:00;324.46353895203555;176476.66064965338;0.0;0.0;700654.902185152;0.0;1139855.0574336376;393908.206462543;4273.919266457677;0.0
2023-01-04 23:00:00;331.14444276299423;178324.8439418684;0.0;0.0;737465.3929313531;0.0;1149691.7880851473;393908.206462543;2189.7240686172045;0.0
2023-01-05 00:00:00;341.2416274944837;165783.17443921865;0.0;0.0;790785.3406106929;0.0;1160997.8665778341;393908.206462543;2198.518141181932;0.0
2023-01-05 01:00:00;343.57833535536935;167146.41374765243;0.0;0.0;803543.180866573;0.0;1170769.7184083571;393908.206462543;2207.3122137466607;0.0
2023-01-05 02:00:00;347.396736477526;168153.1429534402;0.0;0.0;813284.314008539;0.0;1187184.9355619166;393908.206462543;2216.1062863113875;0.0
2023-01-05 03:00:00;350.99193224391655;168711.3617592813;0.0;0.0;819768.9869695121;0.0;1198586.1933443972;393908.206462543;4207.963722222218;0.0
2023-01-05 04:00:00;354.8517110817994;176493.41656751654;0.0;0.0;830026.2189888273;0.0;1220494.2049893565;393908.206462543;4326.683701846043;0.0
2023-01-05 05:00:00;361.0872769631422;171531.03199712792;0.0;0.0;842882.7318214657;0.0;1243487.7751284451;393908.206462543;4581.7118062231475;0.0
2023-01-05 06:00:00;374.3624302049335;221955.89159476478;0.0;0.0;867764.5307617569;0.0;1272553.2917402894;393908.206462543;50317.206643727426;0.0
2023-01-05 07:00:00;378.7627379486257;256239.27688845547;0.0;0.0;867194.3456558012;0.0;1266039.412970566;393908.206462543;50396.353296809975;0.0
2023-01-05 08:00:00;372.66967994187337;252951.36687950988;0.0;0.0;863140.2030844006;0.0;1242641.551654546;393908.206462543;50422.73551450416;0.0
2023-01-05 09:00:00;363.95805408935973;231654.71753745535;0.0;0.0;864267.8506165608;0.0;1199587.5854388806;393908.206462543;50444.72069591598;0.0
2023-01-05 10:00:00;346.5009433757913;221373.5317402811;0.0;0.0;830800.322742643;0.0;1129146.875220015;393908.206462543;50453.51476848071;759.981440851659
2023-01-05 11:00:00;320.1551684235473;233732.02890929853;0.0;0.0;676124.971337733;0.0;1052855.8981121434;393908.206462543;50449.11773219834;5364.075021219059
2023-01-05 12:00:00;283.2737957683293;216066.00337159203;0.0;0.0;548143.51651934;0.0;975087.2187458241;393908.206462543;50453.51476848071;1929.241816052734
2023-01-05 13:00:00;276.94985493538667;212964.76492049996;0.0;0.0;470927.5932299409;0.0;965100.0601446863;393908.206462543;50466.7058773278;0.0
2023-01-05 14:00:00;269.91044427163615;211395.88789229296;0.0;0.0;443393.2684621308;0.0;973490.753737139;393908.206462543;50453.51476848071;0.0
2023-01-05 15:00:00;285.8231591187756;206068.33170830496;0.0;0.0;469834.4216771022;0.0;1001099.2982932595;393908.206462543;50462.30884104544;0.0
2023-01-05 16:00:00;293.3303574560991;223989.66835868426;0.0;0.0;510381.7009857867;0.0;1024177.7370154253;393908.206462543;50457.91180476307;0.0
2023-01-05 17:00:00;305.1032080749653;238579.94990198576;0.0;0.0;563640.6807157131;0.0;1055064.591347768;393908.206462543;50457.91180476307;0.0
2023-01-05 18:00:00;313.59397689839125;235449.61910171027;0.0;0.0;643692.1694441667;0.0;1100128.232648394;393908.206462543;4990.636180482987;0.0
2023-01-05 19:00:00;323.08181818685455;243756.99000528763;0.0;0.0;685638.0168680241;0.0;1119564.3478500093;393908.206462543;4981.842107918259;0.0
2023-01-05 20:00:00;328.2736674028057;245540.57930071064;0.0;0.0;731222.5904328944;0.0;1120356.2815397896;393908.206462543;4933.474708812257;0.0
2023-01-05 21:00:00;329.0459253978936;233978.6317049297;0.0;0.0;766237.8008409478;0.0;1113011.7295295058;393908.206462543;4845.53398316498;0.0
2023-01-05 22:00:00;338.4539673198538;181331.45592592505;0.0;0.0;800706.7323699878;0.0;1134184.8583030067;393908.206462543;4273.919266457677;0.0
2023-01-05 23:00:00;344.0816319228535;183189.27280590445;0.0;0.0;815673.1053916116;0.0;1158072.2562063674;393908.206462543;2189.7240686172045;0.0
2023-01-06 00:00:00;355.7145769822139;156253.52284488466;0.0;0.0;861663.5469604776;0.0;1188620.35484771;393908.206462543;2198.518141181932;0.0
2023-01-06 01:00:00;358.5163544584782;157387.58869545546;0.0;0.0;872703.6264852078;0.0;1203223.346572467;393908.206462543;2207.3122137466607;0.0
2023-01-06 02:00:00;359.84647105115926;157893.18934359093;0.0;0.0;879662.7861097805;0.0;1205052.6624516249;393908.206462543;2216.1062863113875;0.0
2023-01-06 03:00:00;360.8742093787545;158070.63667772495;0.0;0.0;884056.9280238203;0.0;1200558.534512091;393908.206462543;4207.963722222218;0.0
2023-01-06 04:00:00;361.33537586701294;165170.22163469164;0.0;0.0;890198.1073044925;0.0;1202933.677310206;393908.206462543;4326.683701846043;0.0
2023-01-06 05:00:00;364.3109714515713;159495.0312665312;0.0;0.0;898350.6256612515;0.0;1207852.9276221816;393908.206462543;4581.7118062231475;0.0
2023-01-06 06:00:00;372.68311007723474;204755.77122386958;0.0;0.0;911937.9490203998;0.0;1213825.4160112012;393908.206462543;50317.206643727426;0.0
2023-01-06 07:00:00;366.6233762925263;210404.19385791197;0.0;0.0;908541.161826726;0.0;1192040.2742466743;393908.206462543;50396.353296809975;0.0
2023-01-06 08:00:00;366.30227556338195;224921.7437853965;0.0;0.0;897397.1278710255;0.0;1160343.512916454;393908.206462543;50422.73551450416;0.0
2023-01-06 09:00:00;353.50907704966573;211846.9002989455;0.0;0.0;881557.9311582837;0.0;1107358.0837654555;393908.206462543;50444.72069591598;0.0
2023-01-06 10:00:00;336.40107336278413;204805.5693551796;0.0;0.0;829485.7619470954;0.0;1056219.6645351837;393908.206462543;50453.51476848071;5054.384981555234
2023-01-06 11:00:00;309.21867441638;203640.21510346083;0.0;0.0;702611.5980026552;0.0;994946.5510032645;393908.206462543;50449.11773219834;5049.323739840091
2023-01-06 12:00:00;293.77967792698627;210908.0372880714;0.0;0.0;607634.4319647027;0.0;930156.2368820285;393908.206462543;50453.51476848071;1605.4397434102702
2023-01-06 13:00:00;281.98607424331703;203380.44580359373;0.0;0.0;543751.6700182067;0.0;910086.765298368;393908.206462543;50466.7058773278;7817.277196701914
2023-01-06 14:00:00;278.33010622391896;201665.81846896565;0.0;0.0;513261.2947599009;0.0;920037.7604180672;393908.206462543;50453.51476848071;1797.841797924218
2023-01-06 15:00:00;281.69896695768796;198175.60966960987;0.0;0.0;517676.0057882727;0.0;942677.3349529826;393908.206462543;50462.30884104544;0.0
2023-01-06 16:00:00;292.7325993242671;205572.21086827177;0.0;0.0;577289.0339130636;0.0;954840.7874166663;393908.206462543;50457.91180476307;0.0
2023-01-06 17:00:00;310.4186220665165;216146.2746666375;0.0;0.0;665627.8271962297;0.0;991662.3146190038;393908.206462543;50457.91180476307;0.0
2023-01-06 18:00:00;335.169412172212;222968.22888831538;0.0;0.0;799708.5087737424;0.0;1081143.2207967807;393908.206462543;4990.636180482987;0.0
2023-01-06 19:00:00;350.527470321544;222848.30229807564;0.0;0.0;844704.0999014785;0.0;1154318.1122770184;393908.206462543;4981.842107918259;0.0
2023-01-06 20:00:00;357.4920356349437;225196.40901280072;0.0;0.0;866352.8802328813;0.0;1191458.4509730027;393908.206462543;4933.474708812257;0.0
2023-01-06 21:00:00;360.49288965530036;226080.01220923895;0.0;0.0;879025.5069410644;0.0;1194675.1087512975;393908.206462543;4845.53398316498;0.0
2023-01-06 22:00:00;363.82539535001604;167133.75854552997;0.0;0.0;894198.9332418814;0.0;1219238.7703319248;393908.206462543;4273.919266457677;0.0
2023-01-06 23:00:00;370.34377983804256;168581.30663471678;0.0;0.0;906394.4088860382;0.0;1251685.2018454352;393908.206462543;2189.7240686172045;0.0
2023-01-07 00:00:00;379.41423564531215;147884.7523357467;0.0;0.0;943744.8021086007;0.0;1272238.4850129187;393908.206462543;2198.518141181932;0.0
2023-01-07 01:00:00;381.31867309914765;148564.93478262614;0.0;0.0;951286.1898209162;0.0;1283424.2534416176;393908.206462543;2207.3122137466607;0.0
2023-01-07 02:00:00;382.98873216376444;148971.1619696379;0.0;0.0;956768.9670501121;0.0;1288465.7769451623;393908.206462543;2216.1062863113875;0.0
2023-01-07 03:00:00;383.91032016379586;149077.11422555632;0.0;0.0;960216.6900108207;0.0;1283780.7326616908;393908.206462543;4207.963722222218;0.0
2023-01-07 04:00:00;383.70126764356314;149290.00174764116;0.0;0.0;963690.7371966874;0.0;1283957.2959060972;393908.206462543;4326.683701846043;0.0
2023-01-07 05:00:00;385.6145813268439;156167.43592303293;0.0;0.0;967771.2561345232;0.0;1285337.2184395683;393908.206462543;4581.7118062231475;0.0
2023-01-07 06:00:00;389.6837662363581;190121.2004675069;0.0;0.0;971866.0849580998;0.0;1286830.6134378328;393908.206462543;50317.206643727426;0.0
2023-01-07 07:00:00;393.20978345126576;203913.09125628584;0.0;0.0;969427.4421066842;0.0;1260223.8769541685;393908.206462543;50396.353296809975;0.0
2023-01-07 08:00:00;382.2222611397875;200732.16450350708;0.0;0.0;956514.1799070677;0.0;1225441.452523061;393908.206462543;50422.73551450416;0.0
2023-01-07 09:00:00;370.3069856869304;196727.14851565473;0.0;0.0;930978.917676698;0.0;1170972.0583676412;393908.206462543;50444.72069591598;0.0
2023-01-07 10:00:00;354.7355720768554;192521.85142488516;0.0;0.0;898574.2354667198;0.0;1111332.9220457538;393908.206462543;50453.51476848071;7436.158135171606
2023-01-07 11:00:00;336.57591184603075;200336.83266162052;0.0;0.0;798685.7519208067;0.0;1042446.0737801834;393908.206462543;50449.11773219834;5819.336457004472
2023-01-07 12:00:00;312.82410848717154;191658.59654208247;0.0;0.0;699722.8803793986;0.0;978531.3966742819;393908.206462543;50453.51476848071;6468.9768996775165
2023-01-07 13:00:00;303.3909167229493;189846.92409026826;0.0;0.0;658296.4252018264;0.0;954836.5416469956;393908.206462543;50466.7058773278;11944.349693584143
2023-01-07 14:00:00;302.40449044858394;189487.86160350803;0.0;0.0;660106.8930979173;0.0;947375.2017658383;393908.206462543;50453.51476848071;4957.273093480216
2023-01-07 15:00:00;311.01660872652667;190768.14696123087;0.0;0.0;707352.4801315658;0.0;957162.6427360512;393908.206462543;50462.30884104544;0.0
2023-01-07 16:00:00;325.87134190148447;193957.09570251143;0.0;0.0;778525.7695838454;0.0;987152.9806851045;393908.206462543;50457.91180476307;0.0
2023-01-07 17:00:00;344.54247724066;197932.92653736417;0.0;0.0;850254.8118767566;0.0;1047913.6263776465;393908.206462543;50457.91180476307;0.0
2023-01-07 18:00:00;353.79287696061283;194868.83336665542;0.0;0.0;895615.5934941552;0.0;1130408.5676688254;393908.206462543;4990.636180482987;0.0
2023-01-07 19:00:00;365.41268317049503;197822.96858107692;0.0;0.0;916429.184618412;0.0;1185796.750348095;393908.206462543;4981.842107918259;0.0
2023-01-07 20:00:00;372.8676210535248;199939.4887541455;0.0;0.0;934410.2537289495;0.0;1228887.2302184277;393908.206462543;4933.474708812257;0.0
2023-01-07 21:00:00;375.4015133705018;188494.22774549696;0.0;0.0;948251.0814343877;0.0;1254194.5655620515;393908.206462543;4845.53398316498;0.0
2023-01-07 22:00:00;380.2889452425911;149001.99684067504;0.0;0.0;958669.9768177364;0.0;1267168.1531071756;393908.206462543;4273.919266457677;0.0
2023-01-07 23:00:00;382.16112299377403;149574.45926887865;0.0;0.0;965375.082310899;0.0;1272891.7495605047;393908.206462543;2189.7240686172045;0.0
2023-01-08 00:00:00;376.6359449083259;176803.41927361357;0.0;0.0;921462.8045980794;0.0;1267114.942495196;393908.206462543;2198.518141181932;0.0
2023-01-08 01:00:00;377.1854871097735;177241.32084862073;0.0;0.0;925678.4369305685;0.0;1271824.941719547;393908.206462543;2207.3122137466607;0.0
2023-01-08 02:00:00;378.1304292432956;177632.47723174936;0.0;0.0;929633.7329397328;0.0;1273233.7971558296;393908.206462543;2216.1062863113875;0.0
2023-01-08 03:00:00;380.9948316611047;178202.26888846717;0.0;0.0;934433.1510414674;0.0;1280744.1294768997;393908.206462543;4207.963722222218;0.0
2023-01-08 04:00:00;376.5078788162766;184075.57348250865;0.0;0.0;932181.062521941;0.0;1257460.9255619524;393908.206462543;4326.683701846043;0.0
2023-01-08 05:00:00;371.92406450775195;176189.7472318106;0.0;0.0;924866.1970117206;0.0;1225325.8345852515;393908.206462543;4581.7118062231475;0.0
2023-01-08 06:00:00;370.5979286166945;222700.60813226257;0.0;0.0;922180.4784024339;0.0;1179896.7001184195;393908.206462543;50317.206643727426;0.0
2023-01-08 07:00:00;369.0071274626962;255069.94983480862;0.0;0.0;903892.7920099625;0.0;1147979.311544907;393908.206462543;50396.353296809975;0.0
2023-01-08 08:00:00;361.64451907974603;250962.5127708733;0.0;0.0;888415.3409259738;0.0;1127146.6742345658;393908.206462543;50422.73551450416;0.0
2023-01-08 09:00:00;354.0421287341504;229738.82125630978;0.0;0.0;884674.7386846442;0.0;1096901.9663506602;393908.206462543;50444.72069591598;0.0
2023-01-08 10:00:00;332.6110712389751;220104.82383257773;0.0;0.0;795180.2573197074;0.0;1053071.8940081154;393908.206462543;50453.51476848071;2612.3963236305535
2023-01-08 11:00:00;317.2199055652488;233718.57734453876;0.0;0.0;683773.287795126;0.0;1015326.9780556941;393908.206462543;50449.11773219834;4832.460770868569
2023-01-08 12:00:00;292.65591797070226;217974.74046232615;0.0;0.0;590044.2851834989;0.0;984331.3053127814;393908.206462543;50453.51476848071;1781.4001979376899
2023-01-08 13:00:00;289.36686892653324;215795.2757426595;0.0;0.0;535363.5350465395;0.0;975862.5929391016;393908.206462543;50466.7058773278;300.40819966039
2023-01-08 14:00:00;280.34429939608015;214543.96623239157;0.0;0.0;519276.99148646044;0.0;961718.8622233244;393908.206462543;50453.51476848071;0.0
2023-01-08 15:00:00;293.12382608264784;209135.7541646334;0.0;0.0;548246.4238353779;0.0;967213.4634320772;393908.206462543;50462.30884104544;0.0
2023-01-08 16:00:00;299.1704391565663;227076.4197640175;0.0;0.0;590967.4282713734;0.0;980652.1630579394;393908.206462543;50457.91180476307;0.0
2023-01-08 17:00:00;310.76208647784375;241601.6975847411;0.0;0.0;643887.7651683385;0.0;1010065.8643496716;393908.206462543;50457.91180476307;0.0
2023-01-08 18:00:00;319.52622186406836;238364.21654522495;0.0;0.0;721121.2585494387;0.0;1058526.696157061;393908.206462543;4990.636180482987;0.0
2023-01-08 19:00:00;331.42796891229887;247034.93436124164;0.0;0.0;767505.5240330265;0.0;1091022.5624330367;393908.206462543;4981.842107918259;0.0
2023-01-08 20:00:00;342.4940665863295;249703.15385872504;0.0;0.0;819216.753546737;0.0;1126886.9073963182;393908.206462543;4933.474708812257;0.0
2023-01-08 21:00:00;348.2502340114887;239504.01287214953;0.0;0.0;840279.4569790913;0.0;1167898.5162437707;393908.206462543;4845.53398316498;0.0
2023-01-08 22:00:00;358.4627883204804;187347.9082338723;0.0;0.0;862182.281371308;0.0;1207560.0322593644;393908.206462543;4273.919266457677;0.0
2023-01-08 23:00:00;365.93068056364524;189300.98005624855;0.0;0.0;877938.4035159166;0.0;1244055.7303910868;393908.206462543;2189.7240686172045;0.0
2023-01-09 00:00:00;374.4871600943072;176117.10134861319;0.0;0.0;899169.0622411051;0.0;1276368.4262331282;393908.206462543;2198.518141181932;0.0
2023-01-09 01:00:00;378.1643589051596;177429.89101767377;0.0;0.0;911137.9161230862;0.0;1296051.1239819345;393908.206462543;2207.3122137466607;0.0
2023-01-09 02:00:00;380.8015833928909;178299.44061364996;0.0;0.0;920340.3334594232;0.0;1304689.0930336048;393908.206462543;2216.1062863113875;0.0
2023-01-09 03:00:00;384.2503346873269;179077.79967532458;0.0;0.0;928509.9127695905;0.0;1313280.0807373202;393908.206462543;4207.963722222218;0.0
2023-01-09 04:00:00;384.37812333733393;185995.98735217593;0.0;0.0;933932.271965781;0.0;1314342.7713745043;393908.206462543;4326.683701846043;0.0
2023-01-09 05:00:00;384.36820971236875;179364.5627963734;0.0;0.0;936239.4311125518;0.0;1304463.5023790407;393908.206462543;4581.7118062231475;0.0
2023-01-09 06:00:00;388.1709489129847;227366.86299896095;0.0;0.0;945172.7877894273;0.0;1283255.6894438455;393908.206462543;50317.206643727426;0.0
2023-01-09 07:00:00;390.89667846668067;260844.82788762922;0.0;0.0;936419.351395964;0.0;1272182.5196088315;393908.206462543;50396.353296809975;0.0
2023-01-09 08:00:00;387.5982178363003;257991.33333588447;0.0;0.0;933281.8030712478;0.0;1266034.2091415694;393908.206462543;50422.73551450416;0.0
2023-01-09 09:00:00;386.04248363359153;238487.83736090368;0.0;0.0;946390.0305524431;0.0;1259611.7168756698;393908.206462543;50444.72069591598;0.0
2023-01-09 10:00:00;380.5589946902801;230987.2930633659;0.0;0.0;937766.2871564244;0.0;1230868.2726940634;393908.206462543;50453.51476848071;0.0
2023-01-09 11:00:00;374.4334293562924;246339.9812873926;0.0;0.0;918864.1825011899;0.0;1183093.3289863982;393908.206462543;50449.11773219834;0.0
2023-01-09 12:00:00;360.67983025508863;232329.32288601692;0.0;0.0;903065.3548956157;0.0;1126568.0542033818;393908.206462543;50453.51476848071;0.0
2023-01-09 13:00:00;355.1657264861144;231068.2953030876;0.0;0.0;890736.4150347344;0.0;1098878.7203636882;393908.206462543;50466.7058773278;0.0
2023-01-09 14:00:00;351.62917149692265;230318.32036909962;0.0;0.0;885596.9134818322;0.0;1077764.563255088;393908.206462543;50453.51476848071;0.0
2023-01-09 15:00:00;351.4462127050838;224403.3823163578;0.0;0.0;889903.1636563076;0.0;1070094.6550815043;393908.206462543;50462.30884104544;0.0
2023-01-09 16:00:00;352.59808915162955;240525.58501359352;0.0;0.0;880517.9562990984;0.0;1069930.594481002;393908.206462543;50457.91180476307;0.0
2023-01-09 17:00:00;352.89357370454405;252644.3852031145;0.0;0.0;875345.3583682398;0.0;1076558.379027536;393908.206462543;50457.91180476307;0.0
2023-01-09 18:00:00;347.4430128682899;246320.28618719894;0.0;0.0;879406.9071243721;0.0;1095774.6221516114;393908.206462543;4990.636180482987;0.0
2023-01-09 19:00:00;347.9438414780565;252468.22000379796;0.0;0.0;869206.9624027992;0.0;1102137.0139235752;393908.206462543;4981.842107918259;0.0
2023-01-09 20:00:00;348.7872273035395;252786.41295927967;0.0;0.0;871369.3802028741;0.0;1113539.2618170981;393908.206462543;4933.474708812257;0.0
2023-01-09 21:00:00;346.75068183782224;240029.18680326326;0.0;0.0;872369.5558131866;0.0;1118840.8813921926;393908.206462543;4845.53398316498;0.0
2023-01-09 22:00:00;350.010844060788;185907.38927118646;0.0;0.0;877736.4326753209;0.0;1125183.2797907202;393908.206462543;4273.919266457677;0.0
2023-01-09 23:00:00;351.316354829803;186293.8792474963;0.0;0.0;879649.4210905479;0.0;1131594.9876932406;393908.206462543;2189.7240686172045;0.0
2023-01-10 00:00:00;354.99943243985444;172111.0109644854;0.0;0.0;891042.4463809124;0.0;1139190.2688495002;393908.206462543;2198.518141181932;0.0
2023-01-10 01:00:00;354.4450407996957;172310.60212018123;0.0;0.0;892545.0448332028;0.0;1139828.4341580835;393908.206462543;2207.3122137466607;0.0
2023-01-10 02:00:00;353.0191838329257;172233.84923687286;0.0;0.0;892652.1081311099;0.0;1129396.353375346;393908.206462543;2216.1062863113875;0.0
2023-01-10 03:00:00;353.0874172198438;172139.4041064439;0.0;0.0;892215.3838574251;0.0;1123375.4749376525;393908.206462543;4207.963722222218;0.0
2023-01-10 04:00:00;350.1811644206142;178358.61551386467;0.0;0.0;890366.8621890218;0.0;1111007.2182475002;393908.206462543;4326.683701846043;0.0
2023-01-10 05:00:00;347.9628699513373;171243.28926985647;0.0;0.0;886915.9066120024;0.0;1092048.1637032486;393908.206462543;4581.7118062231475;0.0
2023-01-10 06:00:00;352.21891199816014;219224.30175909243;0.0;0.0;892768.6760736208;0.0;1077673.066806936;393908.206462543;50317.206643727426;0.0
2023-01-10 07:00:00;355.20335305641856;252741.94582808754;0.0;0.0;881956.4959287362;0.0;1071280.8594289515;393908.206462543;50396.353296809975;0.0
2023-01-10 08:00:00;351.7770355529873;250012.98592656813;0.0;0.0;878305.2786802852;0.0;1065375.2583354118;393908.206462543;50422.73551450416;0.0
2023-01-10 09:00:00;352.09548179349764;230975.35092397293;0.0;0.0;893262.8153992054;0.0;1071148.7114900716;393908.206462543;50444.72069591598;0.0
2023-01-10 10:00:00;349.40877225080527;224197.51454869943;0.0;0.0;888642.30529466;0.0;1058992.2614720915;393908.206462543;50453.51476848071;0.0
2023-01-10 11:00:00;346.4386133780331;240477.4183752369;0.0;0.0;870204.459674579;0.0;1033527.4074366272;393908.206462543;50449.11773219834;0.0
2023-01-10 12:00:00;336.7521922956096;227689.89074431272;0.0;0.0;840835.9670739353;0.0;1019117.4441033645;393908.206462543;50453.51476848071;0.0
2023-01-10 13:00:00;332.73462550670706;227009.085306059;0.0;0.0;824171.6701728365;0.0;1007004.7184278264;393908.206462543;50466.7058773278;0.0
2023-01-10 14:00:00;331.5254915055107;226731.11489095926;0.0;0.0;821053.6157759848;0.0;1000910.0944400015;393908.206462543;50453.51476848071;0.0
2023-01-10 15:00:00;332.1728308927641;220814.36340165237;0.0;0.0;830660.6914321514;0.0;994789.7683549873;393908.206462543;50462.30884104544;0.0
2023-01-10 16:00:00;329.8208126737935;236273.12339320793;0.0;0.0;816170.4154694588;0.0;976273.1047335627;393908.206462543;50457.91180476307;0.0
2023-01-10 17:00:00;323.62012522725496;247280.47419705716;0.0;0.0;797724.0917231949;0.0;951215.393576045;393908.206462543;50457.91180476307;0.0
2023-01-10 18:00:00;307.9297380729399;239181.96229134972;0.0;0.0;781460.3202056914;0.0;919286.874341839;393908.206462543;4990.636180482987;0.0
2023-01-10 19:00:00;304.1267527088359;244453.67033993447;0.0;0.0;753571.8975939576;0.0;912626.8894469435;393908.206462543;4981.842107918259;0.0
2023-01-10 20:00:00;300.56000084292043;243898.26946836908;0.0;0.0;742621.1175829615;0.0;906037.7647643003;393908.206462543;4933.474708812257;0.0
2023-01-10 21:00:00;298.7619552764288;230931.8348831004;0.0;0.0;737483.7124504715;0.0;918824.7635044467;393908.206462543;4845.53398316498;0.0
2023-01-10 22:00:00;300.5366343698606;176435.5114319856;0.0;0.0;738961.5678419798;0.0;918824.7635044467;393908.206462543;4273.919266457677;0.0
2023-01-10 23:00:00;300.71706027378025;176620.6646176884;0.0;0.0;739651.1439347225;0.0;918845.563748742;393908.206462543;2189.7240686172045;0.0
