;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-06-23 04:00:00;0.0;9078466.519953506;0.0;0.0;-11528211.703685377;-239665.95524538655;-6570790.507463187;3157717.7912220885;2470878.092809178
2023-06-23 05:00:00;0.0;9258689.170389859;0.0;0.0;-11280559.520985005;-1069077.3300355724;-7156200.594259832;3157717.7912220885;2494518.0907872003
2023-06-23 06:00:00;0.0;10013320.771873314;0.0;0.0;-11819704.185205674;-1762555.239883995;-8041745.0993595915;3157717.7912220885;2666677.6054020883
2023-06-23 07:00:00;0.0;12173949.485037494;0.0;0.0;-14006417.086670915;-1453265.5004282077;-8181791.52771232;3157717.7912220885;2674014.156498716
2023-06-23 08:00:00;0.0;13321071.673066154;0.0;0.0;-16721504.353037084;-1141848.7931360838;-7863536.035796317;3157717.7912220885;2843741.311524612
2023-06-23 09:00:00;0.0;13983357.650408214;0.0;0.0;-18460577.55555411;-832436.126815906;-7700673.7243282255;3157717.7912220885;2845779.2423847867
2023-06-23 10:00:00;0.0;15031063.617135689;0.0;0.0;-19409282.337492038;-1549722.4918451107;-8941015.17493717;3157717.7912220885;2846594.414728858
2023-06-23 11:00:00;0.0;15989206.161946591;0.0;0.0;-20053370.290135276;-2245861.2254513376;-10164754.813914359;3157717.7912220885;2846186.8285568217
2023-06-23 12:00:00;0.0;17187634.411434386;0.0;0.0;-20572567.35147298;-3494867.2650796846;-12042731.185911348;3157717.7912220885;2846594.414728858
2023-06-23 13:00:00;0.0;16834855.86660048;0.0;0.0;-20609345.61334258;-2396339.1610625996;-11364769.567262597;3157717.7912220885;2764176.3542481177
2023-06-23 14:00:00;0.0;16727272.179844778;0.0;0.0;-21085584.46581305;-1638290.6285882825;-10723296.308405044;3157717.7912220885;2762953.595732014
2023-06-23 15:00:00;0.0;16679956.967982383;0.0;0.0;-21439091.040130682;-1201578.3459586035;-10378232.53813992;3157717.7912220885;2763768.7680760818
2023-06-23 16:00:00;0.0;16559184.482330391;0.0;0.0;-21465051.626057625;-989124.5624838064;-10024301.160248905;3157717.7912220885;2763361.181904049
