;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-01-04 08:00:00;166.4803842520162;237321.3957448081;17.37129181933007;135.19878713712026;585589.9776606602;0.0;879362.1088594559;393908.206462543;50422.73551450416;0.0
2023-01-04 09:00:00;165.6401487401854;217483.33944436276;16.212567153378544;132.43011253114477;586657.8864989518;0.0;874023.5891214344;393908.206462543;50444.72069591598;0.0
2023-01-04 10:00:00;160.35484476467252;209744.1242960996;15.5274353772858;126.230666366479;554234.8464006681;0.0;842064.7939236504;393908.206462543;50453.51476848071;0.0
2023-01-04 11:00:00;156.11458744871345;225075.01244451164;15.950594317492724;118.5698907230353;508261.99342341424;0.0;796183.7096005615;393908.206462543;50449.11773219834;0.0
2023-01-04 12:00:00;142.4245344296718;211053.70929106054;11.422350021287553;110.86486605557563;469726.81797418575;0.0;733580.2453112083;393908.206462543;50453.51476848071;0.0
2023-01-04 13:00:00;145.17600038393869;210492.5835897282;16.21090375852623;109.60502893716313;447881.5307886537;0.0;762622.6968199562;393908.206462543;50466.7058773278;0.0
2023-01-04 14:00:00;154.9237319310274;211033.16773368587;14.021566743565602;112.84657378345457;447432.94118314184;0.0;839882.4933994106;393908.206462543;50453.51476848071;0.0
2023-01-04 15:00:00;170.00094294813047;206648.31784892624;14.664206197656211;119.81325102990927;469769.24640000594;0.0;945085.170407001;393908.206462543;50462.30884104544;0.0
2023-01-04 16:00:00;177.5401362697038;223956.8746015766;15.957672641207527;125.11769010075108;479627.802633358;0.0;991382.8641388874;393908.206462543;50457.91180476307;0.0
2023-01-04 17:00:00;182.72438773421908;237451.97426362376;16.496430872155106;130.82433643532718;498144.83916715934;0.0;1035195.5649997162;393908.206462543;50457.91180476307;0.0
2023-01-04 18:00:00;179.47083422264507;232364.07706776104;16.33386578395926;134.50047103018755;532415.7744789765;0.0;1065041.5806584589;393908.206462543;4990.636180482987;0.0
2023-01-04 19:00:00;181.39982202889914;239697.2153359298;16.779975974980623;140.36960075919467;543212.4634412314;0.0;1087525.9270989704;393908.206462543;4981.842107918259;0.0
2023-01-04 20:00:00;185.39895714439572;241161.48190137598;17.247840402093562;143.45096069312987;571062.339583721;0.0;1109981.467478593;393908.206462543;4933.474708812257;0.0
2023-01-04 21:00:00;186.08423341593866;229698.06557330795;16.09618606292518;149.46757039839792;598417.5461766372;0.0;1125943.8623220448;393908.206462543;4845.53398316498;0.0
2023-01-04 22:00:00;191.78099620501766;177021.01229563108;17.483458866155896;153.03356654948396;635728.3636384013;0.0;1139855.0574336376;393908.206462543;4273.919266457677;0.0
2023-01-04 23:00:00;194.62475988331465;178869.195587849;18.043240881812764;158.02083915567354;669431.7558910168;0.0;1149691.7880851473;393908.206462543;2189.7240686172045;0.0
2023-01-05 00:00:00;199.40070534051392;166327.52608519822;18.703982407671166;165.8903324338245;720890.326552646;0.0;1160997.8665778341;393908.206462543;2198.518141181932;0.0
2023-01-05 01:00:00;202.14780168691124;167690.76539362886;19.171861898430873;168.21652103143197;748008.1685542059;0.0;1170704.4784531584;393908.206462543;2207.3122137466607;0.0
2023-01-05 02:00:00;205.43388012024857;168697.49459941237;19.55105256542463;171.00264567707296;767070.0243031501;0.0;1185921.8586167211;393908.206462543;2216.1062863113875;0.0
2023-01-05 03:00:00;207.78827150108555;169255.7134052487;19.7978069245093;173.8716939473627;777886.2619867576;0.0;1196167.9333449835;393908.206462543;4207.963722222218;0.0
2023-01-05 04:00:00;211.94807927259558;177037.76821347905;20.191322520897195;175.60783089097526;797505.3563343729;0.0;1217356.152775346;393908.206462543;4326.683701846043;0.0
2023-01-05 05:00:00;216.4416722158441;172075.38364308566;20.66785708703902;181.36339702851916;823652.3735127473;0.0;1239315.6164254546;393908.206462543;4581.7118062231475;0.0
2023-01-05 06:00:00;228.16704753197675;222500.2432407179;23.11794707693416;186.39324776381963;860864.3147618481;0.0;1266879.3160590031;393908.206462543;50317.206643727426;0.0
2023-01-05 07:00:00;232.16788187433275;256783.62853440415;22.83585714462306;186.35117811354388;859172.5014831641;0.0;1258945.4382614626;393908.206462543;50396.353296809975;0.0
2023-01-05 08:00:00;226.2773601995277;253495.71844140388;22.493545625612555;185.41065012761285;855043.7604023553;0.0;1235038.6518047017;393908.206462543;50422.73551450416;0.0
2023-01-05 09:00:00;220.29174439453723;232199.06911493387;20.852141823421636;177.55699120448875;833794.3400507006;0.0;1191781.6207248212;393908.206462543;50444.72069591598;0.0
2023-01-05 10:00:00;208.04787960794135;221917.8833413773;16.743568690047148;161.27908077157994;746949.1071927589;0.0;1123549.9451355631;393908.206462543;50453.51476848071;0.0
2023-01-05 11:00:00;196.58690854245327;234276.38051341614;18.98452377220675;142.5044881271504;633731.9783198233;0.0;1052855.8981121434;393908.206462543;50449.11773219834;0.0
2023-01-05 12:00:00;173.772383211388;216610.35495024946;17.3980747953718;123.44606345350017;520173.5844967398;0.0;975087.2187458241;393908.206462543;50453.51476848071;0.0
2023-01-05 13:00:00;178.93710308644117;213509.11651197416;11.882167612777616;113.89798998480941;449784.9825927183;0.0;965100.0601446863;393908.206462543;50466.7058773278;0.0
2023-01-05 14:00:00;169.9311719652331;211940.23950810402;16.434205669253906;111.05728783144924;423362.42896288383;0.0;973490.753737139;393908.206462543;50453.51476848071;0.0
2023-01-05 15:00:00;184.63723720633982;206612.68332538652;14.460239270494624;115.49568749169595;445375.54427551234;0.0;1001099.2982932595;393908.206462543;50462.30884104544;0.0
2023-01-05 16:00:00;184.5029624191661;224534.0199762322;16.002543078847502;123.3913720267367;475469.33440819767;0.0;1024177.7370154253;393908.206462543;50457.91180476307;0.0
2023-01-05 17:00:00;188.5785387248624;239124.30153275531;16.837029667589768;132.71336077572187;518932.0826887074;0.0;1055064.591347768;393908.206462543;50457.91180476307;0.0
2023-01-05 18:00:00;189.03846014456892;235993.9707413144;17.212642750769128;142.55078419406837;588999.0295425534;0.0;1100128.232648394;393908.206462543;4990.636180482987;0.0
2023-01-05 19:00:00;191.03220638452035;244301.34164990988;17.972268055693544;151.72299787750057;622801.4323631184;0.0;1119564.3478500093;393908.206462543;4981.842107918259;0.0
2023-01-05 20:00:00;192.53682123024245;246084.93094811714;18.56307144965667;155.8231478114944;663862.6505995966;0.0;1120356.2815397896;393908.206462543;4933.474708812257;0.0
2023-01-05 21:00:00;190.26803787697003;234522.98335381728;17.416261242300433;161.48678873577495;695933.3746287747;0.0;1113011.7295295058;393908.206462543;4845.53398316498;0.0
2023-01-05 22:00:00;197.03655993663983;181875.80757553747;18.8669222879451;165.34042033464115;734373.0382484368;0.0;1134184.8583030067;393908.206462543;4273.919266457677;0.0
2023-01-05 23:00:00;201.7526927811105;183733.62445580674;19.479133088553006;170.57009923902112;767069.9807717518;0.0;1157604.876286015;393908.206462543;2189.7240686172045;0.0
2023-01-06 00:00:00;213.10789511585116;156797.87449483018;20.087590466255055;178.85495932764113;842677.8313793149;0.0;1186507.4520104192;393908.206462543;2198.518141181932;0.0
2023-01-06 01:00:00;216.03432586457666;157931.94034530787;20.49902469450749;180.44607775734008;864302.4063068882;0.0;1198482.911444412;393908.206462543;2207.3122137466607;0.0
2023-01-06 02:00:00;216.9762897482445;158437.54099327815;20.72700725765206;181.11059342802352;873839.9114267697;0.0;1198482.911444412;393908.206462543;2216.1062863113875;0.0
2023-01-06 03:00:00;216.92908770558088;158614.98832721222;20.842457898278063;182.49179528637342;878342.9172878051;0.0;1193124.6904160795;393908.206462543;4207.963722222218;0.0
2023-01-06 04:00:00;218.04047692155493;165714.57328396564;21.030633451964693;181.36175556319486;884644.6443005701;0.0;1195175.59675139;393908.206462543;4326.683701846043;0.0
2023-01-06 05:00:00;219.6501668610344;160039.38291559072;21.289012887996574;183.49234974804563;893011.6770188005;0.0;1199958.4563799019;393908.206462543;4581.7118062231475;0.0
2023-01-06 06:00:00;226.7120142554;205300.12287272012;23.437026417888827;185.28174735469653;907714.7914944186;0.0;1205865.3170064099;393908.206462543;50317.206643727426;0.0
2023-01-06 07:00:00;223.00112045636712;210948.54550656248;20.558841039271023;184.4733427885928;903483.1245968891;0.0;1184042.7204128988;393908.206462543;50396.353296809975;0.0
2023-01-06 08:00:00;221.6557315267214;225466.09539221541;21.91837403155269;182.81977884230645;891792.2393909765;0.0;1152321.8686058375;393908.206462543;50422.73551450416;0.0
2023-01-06 09:00:00;211.3638773455415;212391.25191230827;20.35199204630324;170.89360734010995;837377.5759184492;0.0;1099318.1741077537;393908.206462543;50444.72069591598;0.0
2023-01-06 10:00:00;201.84235538470963;205349.9209808244;16.4017820040095;156.3054653328096;753050.8171557445;0.0;1051749.778880966;393908.206462543;50453.51476848071;0.0
2023-01-06 11:00:00;185.43422005168838;204184.56672922405;19.79338491052458;141.02493913371134;659786.6499914781;0.0;994946.5510032645;393908.206462543;50449.11773219834;0.0
2023-01-06 12:00:00;181.70170489655303;211452.38889628992;16.989801892413215;126.85996062294237;575240.1886943758;0.0;930156.2368820285;393908.206462543;50453.51476848071;0.0
2023-01-06 13:00:00;176.8028850956643;203924.7974186947;15.593721151409346;118.47947338006071;517015.6043853212;0.0;910086.765298368;393908.206462543;50466.7058773278;0.0
2023-01-06 14:00:00;175.7965371442287;202210.17009851296;15.246295583256945;115.26778187013656;488126.524447654;0.0;920037.7604180672;393908.206462543;50453.51476848071;0.0
2023-01-06 15:00:00;178.1482269616007;198719.9612998894;15.39952633371905;116.77683549977003;490355.1845578859;0.0;942677.3349529826;393908.206462543;50462.30884104544;0.0
2023-01-06 16:00:00;181.0167203262339;206116.56249953588;16.299828995249623;126.1476521176153;539108.7095939079;0.0;954840.7874166663;393908.206462543;50457.91180476307;0.0
2023-01-06 17:00:00;187.58609551783493;216690.62630537077;17.499198269347044;139.9222130891482;614602.5092562919;0.0;991662.3146190038;393908.206462543;50457.91180476307;0.0
2023-01-06 18:00:00;197.30108073290893;223512.5805319922;19.393122243975597;158.58398773644382;732502.6403200992;0.0;1081143.2207967807;393908.206462543;4990.636180482987;0.0
2023-01-06 19:00:00;207.13208955213616;223392.65394452272;19.943957627669516;173.15225398542398;797349.5211279201;0.0;1154318.1122770184;393908.206462543;4981.842107918259;0.0
2023-01-06 20:00:00;213.89045390583442;225740.76066074858;20.809498811855626;179.57098476162415;847862.2559401335;0.0;1189315.6603389804;393908.206462543;4933.474708812257;0.0
2023-01-06 21:00:00;215.18894873854322;226624.36385794927;21.23413738911482;182.93352019896037;868279.6653321536;0.0;1189315.6603389804;393908.206462543;4845.53398316498;0.0
2023-01-06 22:00:00;219.40702906716308;167678.11019457653;21.027989101752027;182.668458178896;884401.3933571065;0.0;1212150.5878537307;393908.206462543;4273.919266457677;0.0
2023-01-06 23:00:00;225.12594525349687;169125.65828385646;21.56050941052504;184.51964353430395;897191.0481973004;0.0;1243995.3288494155;393908.206462543;2189.7240686172045;0.0
2023-01-07 00:00:00;234.3417847664934;148429.1039848437;21.97038194540812;187.37242159113933;940134.0026988117;0.0;1264322.364529447;393908.206462543;2198.518141181932;0.0
2023-01-07 01:00:00;236.7113145482187;149109.28643160727;22.246669319515785;186.85885682925885;947811.5711156568;0.0;1275413.7540206811;393908.206462543;2207.3122137466607;0.0
2023-01-07 02:00:00;238.13563804881943;149515.5136184664;22.429713313230838;187.38651928355893;953364.7755617943;0.0;1280411.1969287102;393908.206462543;2216.1062863113875;0.0
2023-01-07 03:00:00;238.0459469876373;149621.46587421634;22.50829830986765;188.87452818862482;956810.353144754;0.0;1275702.633643955;393908.206462543;4207.963722222218;0.0
2023-01-07 04:00:00;238.68629035174817;149834.35339612898;22.600780999639948;187.55915483720858;960272.5502915878;0.0;1275866.0004369451;393908.206462543;4326.683701846043;0.0
2023-01-07 05:00:00;239.53768624376286;156711.78757135133;22.714702738332225;189.31641354124255;964347.1566375481;0.0;1277237.7355631564;393908.206462543;4581.7118062231475;0.0
2023-01-07 06:00:00;244.94172470515588;190665.5521156623;21.956316962492174;190.63232582426104;968421.507651115;0.0;1278725.7443314407;393908.206462543;50317.206643727426;0.0
2023-01-07 07:00:00;245.32670938995537;204457.4429042865;25.678159361569477;189.40721250925975;965743.8157507691;0.0;1252113.5301175062;393908.206462543;50396.353296809975;0.0
2023-01-07 08:00:00;237.07610106113265;201276.51609809243;22.618090869177685;187.5186680684731;952156.5210859309;0.0;1217326.242377984;393908.206462543;50422.73551450416;0.0
2023-01-07 09:00:00;226.60866173123617;197271.50011958054;21.40959521365852;184.2774220143839;925453.2975168079;0.0;1162851.2888351763;393908.206462543;50444.72069591598;0.0
2023-01-07 10:00:00;215.4946401432252;193066.20304455404;17.413865670335408;165.68835147916926;826760.7926720323;0.0;1103207.1492548937;393908.206462543;50453.51476848071;0.0
2023-01-07 11:00:00;205.56017210989438;200881.18428242696;19.93161822827649;150.3380315905678;737014.2840821245;0.0;1040244.3663221975;393908.206462543;50449.11773219834;156.74295006033557
2023-01-07 12:00:00;192.81842502375184;192202.9481431042;18.90786079771739;137.24210857181737;658488.1338347059;0.0;978531.3966742819;393908.206462543;50453.51476848071;832.5350400472976
2023-01-07 13:00:00;188.02784944368298;190391.27569944796;17.64478000512896;131.631833867176;620914.7698955118;0.0;954836.5416469956;393908.206462543;50466.7058773278;0.0
2023-01-07 14:00:00;186.99492325571083;190032.21323004452;16.905463964538654;132.04742258739546;620985.306301229;0.0;947375.2017658383;393908.206462543;50453.51476848071;0.0
2023-01-07 15:00:00;189.86712906812875;191312.49858867849;17.56582199439331;138.9140141346025;661074.1072656054;0.0;957162.6427360512;393908.206462543;50462.30884104544;0.0
2023-01-07 16:00:00;196.45374774727776;194501.4473301535;18.600809799716963;149.45495249113355;722624.1550996483;0.0;987152.9806851045;393908.206462543;50457.91180476307;0.0
2023-01-07 17:00:00;206.7146285078718;198477.2781739137;19.67694717461372;161.2144313170831;785418.5111171249;0.0;1047913.6263776465;393908.206462543;50457.91180476307;0.0
2023-01-07 18:00:00;212.7487905321004;195413.18500926322;20.175140810037988;171.76107489488734;853063.7069081941;0.0;1130408.5676688254;393908.206462543;4990.636180482987;0.0
2023-01-07 19:00:00;221.89820998118304;198367.3202270962;21.072597406571006;182.47803315527915;903164.0260442421;0.0;1183553.4603445907;393908.206462543;4981.842107918259;0.0
2023-01-07 20:00:00;229.11026588334144;200483.840402029;21.814437700636596;183.76142199907602;925770.3680981031;0.0;1223311.215407947;393908.206462543;4933.474708812257;0.0
2023-01-07 21:00:00;231.08053717749436;189038.57939434377;20.751351637634766;186.965347936901;940048.9725747831;0.0;1247114.2808179194;393908.206462543;4845.53398316498;0.0
2023-01-07 22:00:00;235.5677546187415;149546.34848996426;22.00059137994021;186.42657455513435;950831.6882932072;0.0;1259549.54617362;393908.206462543;4273.919266457677;0.0
2023-01-07 23:00:00;237.05393558253616;150118.81091831223;22.265799767502113;187.04068205033423;957805.3395581548;0.0;1265061.3341060164;393908.206462543;2189.7240686172045;0.0
2023-01-08 00:00:00;227.58556102017337;177347.77092302407;22.382055828847633;188.52250819324448;905359.0300177998;0.0;1259189.5238625405;393908.206462543;2198.518141181932;0.0
2023-01-08 01:00:00;229.09144561283716;177785.67249791708;22.55247857620694;187.25334439707115;910297.1619788238;0.0;1263851.3090376547;393908.206462543;2207.3122137466607;0.0
2023-01-08 02:00:00;229.99216079975488;178176.82888088498;22.694790903366183;187.46039727452742;914917.0877351131;0.0;1265231.7087173085;393908.206462543;2216.1062863113875;0.0
2023-01-08 03:00:00;231.7750456946967;178746.62053742108;22.88029898319465;189.48976803806107;920361.9641679199;0.0;1272723.8613881152;393908.206462543;4207.963722222218;0.0
2023-01-08 04:00:00;228.56981425676065;184619.92513127462;22.730896604792417;186.96584234794534;918475.9208255532;0.0;1249426.0279386742;393908.206462543;4326.683701846043;0.0
2023-01-08 05:00:00;223.79553921629704;176734.09888039055;22.38344696648806;186.74061553562757;911315.7219649309;0.0;1217279.2237042913;393908.206462543;4581.7118062231475;0.0
2023-01-08 06:00:00;222.99979407605784;223244.9597806629;23.70381879278919;185.23800256552315;910342.4315087182;0.0;1171839.6471028435;393908.206462543;50317.206643727426;0.0
2023-01-08 07:00:00;222.33052828848324;255614.301483038;22.775552339912434;182.78380147218127;888372.226879955;0.0;1139913.4772034527;393908.206462543;50396.353296809975;0.0
2023-01-08 08:00:00;215.9335453441889;251506.86436880004;22.08426879781856;174.38964685772177;841854.6780795953;0.0;1119261.7852848265;393908.206462543;50422.73551450416;0.0
2023-01-08 09:00:00;211.2388118833652;230283.1728631072;20.368141045534216;166.32406537173426;811089.531162024;0.0;1091872.2070968521;393908.206462543;50444.72069591598;0.0
2023-01-08 10:00:00;202.6049417559347;220649.17545446823;16.43999233586521;153.28650332786708;732868.193742941;0.0;1051746.176009264;393908.206462543;50453.51476848071;0.0
2023-01-08 11:00:00;195.4850097679259;234262.9289675716;19.052441552570283;139.24978951360444;639164.8435249939;0.0;1015326.9780556941;393908.206462543;50449.11773219834;0.0
2023-01-08 12:00:00;180.44936841146736;218519.09206619096;18.02675495533739;126.65739427872049;555229.8634046927;0.0;984331.3053127814;393908.206462543;50453.51476848071;0.0
2023-01-08 13:00:00;185.99686917584296;216339.6273540271;12.789252369781588;120.22956606228337;504452.0668809188;0.0;975862.5929391016;393908.206462543;50466.7058773278;0.0
2023-01-08 14:00:00;173.9743622101856;215088.31786052012;17.38460387576769;118.10045042630024;488176.6846391076;0.0;961718.8622233244;393908.206462543;50453.51476848071;0.0
2023-01-08 15:00:00;185.57301312605057;209680.10579358233;15.337283059718407;122.04399413751806;512664.2589228229;0.0;967213.4634320772;393908.206462543;50462.30884104544;0.0
2023-01-08 16:00:00;183.88551219614953;227620.77139284;16.86819475674188;129.8588895810582;545000.082590329;0.0;980652.1630579394;393908.206462543;50457.91180476307;0.0
2023-01-08 17:00:00;187.86780614806614;242146.04922196;17.70557453135224;139.07116601326234;588483.432687964;0.0;1010065.8643496716;393908.206462543;50457.91180476307;0.0
2023-01-08 18:00:00;188.8878024250885;238908.56818820792;18.06431163246829;148.68752415667603;656359.4923301238;0.0;1058526.696157061;393908.206462543;4990.636180482987;0.0
2023-01-08 19:00:00;192.64321773815536;247579.2860074642;18.924540361589248;159.00670793522175;694328.02625239;0.0;1091022.5624330367;393908.206462543;4981.842107918259;0.0
2023-01-08 20:00:00;199.17000115786067;250247.50550671184;19.78198414670304;166.06945780901532;746102.7704595774;0.0;1126886.9073963182;393908.206462543;4933.474708812257;0.0
2023-01-08 21:00:00;203.98564385839506;240048.36452104195;19.048768743882242;176.2631728229615;796290.8679749882;0.0;1167482.8868101607;393908.206462543;4845.53398316498;0.0
2023-01-08 22:00:00;213.31565652688457;187892.25988317418;20.681364828688857;181.93707427301658;843590.7098555499;0.0;1204524.4339720933;393908.206462543;4273.919266457677;0.0
2023-01-08 23:00:00;219.62732183045077;189845.33170567636;21.368963776745783;184.17516872436065;862509.8907240806;0.0;1238007.7740118792;393908.206462543;2189.7240686172045;0.0
2023-01-09 00:00:00;226.7897665902646;176661.452998008;21.952775963005223;187.53100517301345;886125.3996399074;0.0;1269093.0785316003;393908.206462543;2198.518141181932;0.0
2023-01-09 01:00:00;230.66178920758819;177974.24266694946;22.420328299256763;187.5173084791281;898895.3301325804;0.0;1288330.5551514707;393908.206462543;2207.3122137466607;0.0
2023-01-09 02:00:00;232.82296545335532;178843.79226276278;22.751316143763475;188.41733092818654;908793.9682755271;0.0;1296790.580552171;393908.206462543;2216.1062863113875;0.0
2023-01-09 03:00:00;234.96475315847684;179622.15132425516;22.950959816966353;190.7336417403553;916987.2987553293;0.0;1305301.7092416084;393908.206462543;4207.963722222218;0.0
2023-01-09 04:00:00;235.84334385842777;186540.33900091896;23.03653432021834;189.61660830424722;922352.3915487434;0.0;1306323.5378530768;393908.206462543;4326.683701846043;0.0
2023-01-09 05:00:00;234.94588681802193;179908.91444493126;23.070757632488604;190.8629325405035;925097.7889356472;0.0;1296420.2536475742;393908.206462543;4581.7118062231475;0.0
2023-01-09 06:00:00;238.56557011251238;227911.21464734027;24.916774177764008;191.05677833631597;936615.5143558265;0.0;1275196.369890903;393908.206462543;50317.206643727426;0.0
2023-01-09 07:00:00;241.45382980797197;261389.17953583883;24.466686015811995;190.52114867108887;927266.3544137113;0.0;1264112.486424997;393908.206462543;50396.353296809975;0.0
2023-01-09 08:00:00;238.38035155814026;258535.68498393404;24.234751928829922;190.1449542081865;924012.5951269912;0.0;1257956.5103165777;393908.206462543;50422.73551450416;0.0
2023-01-09 09:00:00;238.83881682466193;239032.18900880314;23.21176735426515;189.80139620611644;940397.4600226821;0.0;1251527.9865902895;393908.206462543;50444.72069591598;0.0
2023-01-09 10:00:00;234.19677108595747;231531.6447113154;22.647857242704315;188.19719096727485;931708.9435909865;0.0;1222778.036400421;393908.206462543;50453.51476848071;0.0
2023-01-09 11:00:00;227.91241878281608;246884.33293501905;23.122518115830474;185.4454557675163;911385.919589724;0.0;1174995.9980618071;393908.206462543;50449.11773219834;0.0
2023-01-09 12:00:00;216.5861669656619;232873.67453196904;21.14466081907453;175.14988456721935;863400.815107526;0.0;1118463.4857221926;393908.206462543;50453.51476848071;0.0
2023-01-09 13:00:00;211.85605962335322;231612.64694905584;20.71806701833169;170.6664558537983;835568.2011877995;0.0;1093644.5727761528;393908.206462543;50466.7058773278;0.0
2023-01-09 14:00:00;208.94713731404997;230862.6720152788;20.495308437180793;168.5535643185696;824541.6365777103;0.0;1074845.3187020365;393908.206462543;50453.51476848071;0.0
2023-01-09 15:00:00;209.12337183705358;224947.73396293144;20.537024701759897;169.19853049669186;833210.9565833057;0.0;1068515.6398498109;393908.206462543;50462.30884104544;0.0
2023-01-09 16:00:00;208.92640001524023;241069.93666036316;21.41423368953617;170.16362711177393;825841.3138142317;0.0;1068515.6398498109;393908.206462543;50457.91180476307;0.0
2023-01-09 17:00:00;208.6287291535561;253188.73684996594;21.532103515684625;171.28824286145988;823088.3257830774;0.0;1074845.3187020365;393908.206462543;50457.91180476307;0.0
2023-01-09 18:00:00;204.04765931762626;246864.63783406728;21.01018939181828;171.14892825814857;834027.5426602203;0.0;1093644.5727761528;393908.206462543;4990.636180482987;0.0
2023-01-09 19:00:00;202.70843491803657;253012.57165064715;21.087204716668335;173.2522823831926;822758.7929441375;0.0;1099270.777171178;393908.206462543;4981.842107918259;0.0
2023-01-09 20:00:00;204.37463849789;253330.7646060906;21.200816436187615;172.81790696647394;828494.9428783946;0.0;1110334.1995783856;393908.206462543;4933.474708812257;0.0
2023-01-09 21:00:00;202.60328628409678;240573.5384500265;19.659357033480124;174.98132004392164;831180.5598396584;0.0;1115219.2470020698;393908.206462543;4845.53398316498;0.0
2023-01-09 22:00:00;206.12744767741577;186451.7409178983;20.621595938451975;174.35521619991272;840487.1613971442;0.0;1121284.573534624;393908.206462543;4273.919266457677;0.0
2023-01-09 23:00:00;207.2298826891719;186838.23089415615;20.74973015382295;175.1587370220884;844851.6956741279;0.0;1127320.0155240132;393908.206462543;2189.7240686172045;0.0
2023-01-10 00:00:00;210.08769795515022;172655.36261109443;20.93036051816773;178.38106880193882;863640.6442210465;0.0;1134578.6369006534;393908.206462543;2198.518141181932;0.0
2023-01-10 01:00:00;210.3289969227324;172854.95376674162;21.005411396064215;177.2137195677736;866586.3859565689;0.0;1134578.6369006534;393908.206462543;2207.3122137466607;0.0
2023-01-10 02:00:00;208.9659346103426;172778.2008833871;20.99163304872762;176.59488118344478;866042.8363061772;0.0;1123798.5012316112;393908.206462543;2216.1062863113875;0.0
2023-01-10 03:00:00;208.19510859176313;172683.75575291476;20.9718757266237;177.45786288548913;864133.1942307525;0.0;1117712.237530647;393908.206462543;4207.963722222218;0.0
2023-01-10 04:00:00;206.45126839169262;178902.9671602949;20.88160350600782;174.6393675957591;858932.269159243;0.0;1105448.588075926;393908.206462543;4326.683701846043;0.0
2023-01-10 05:00:00;203.69764051148115;171787.64091624878;20.714283930299793;174.0365963617166;850004.8475191037;0.0;1086822.1099358157;393908.206462543;4581.7118062231475;0.0
2023-01-10 06:00:00;207.5016519355546;219768.65340544935;22.428776588250877;173.57715078413028;853735.0899773143;0.0;1073050.8944371743;393908.206462543;50317.206643727426;0.0
2023-01-10 07:00:00;210.7281309280576;253286.29747441155;21.844004523725566;171.9313055942452;835472.5578108693;0.0;1067215.394347512;393908.206462543;50396.353296809975;0.0
2023-01-10 08:00:00;207.4959748075005;250557.33757286146;21.64836231390826;170.61210324518362;826826.6049196445;0.0;1062039.620738536;393908.206462543;50422.73551450416;0.0
2023-01-10 09:00:00;209.41786248522558;231519.7025702377;20.767800298047305;170.6501235375957;843549.4727304596;0.0;1068515.6398498109;393908.206462543;50444.72069591598;0.0
2023-01-10 10:00:00;207.26042561558626;224741.86619500467;20.42816435449027;167.90728760164254;829527.9658020479;0.0;1056752.8767501377;393908.206462543;50453.51476848071;0.0
2023-01-10 11:00:00;204.485422910804;241021.77002153356;21.192507112103236;163.62167575336068;801463.5796072095;0.0;1032301.1711257867;393908.206462543;50449.11773219834;0.0
2023-01-10 12:00:00;199.3534505144324;228234.242389554;19.6065147900965;160.2891923720348;780660.2320501846;0.0;1019117.4441033645;393908.206462543;50453.51476848071;0.0
2023-01-10 13:00:00;196.66082940863447;227553.43695132804;19.376421432138393;158.20297547471;764951.984794966;0.0;1007004.7184278264;393908.206462543;50466.7058773278;0.0
2023-01-10 14:00:00;195.67568814877882;227275.4665363963;19.303093884197235;157.74534446391922;761807.2908019316;0.0;1000910.0944400015;393908.206462543;50453.51476848071;0.0
2023-01-10 15:00:00;195.77261719315797;221358.71504738485;19.348902001102438;158.44050295317845;770916.9443010783;0.0;994789.7683549873;393908.206462543;50462.30884104544;0.0
2023-01-10 16:00:00;192.68186052165305;236817.4750391066;20.029866913121285;157.28756293332958;754237.9080870175;0.0;976273.1047335627;393908.206462543;50457.91180476307;0.0
2023-01-10 17:00:00;187.59558209184723;247824.82584304654;19.820363842266534;154.85175876358403;735596.3769097277;0.0;951215.393576045;393908.206462543;50457.91180476307;0.0
2023-01-10 18:00:00;175.57043375715602;239726.3139373858;18.773891556246433;149.03810947652389;721090.6644581114;0.0;919286.874341839;393908.206462543;4990.636180482987;0.0
2023-01-10 19:00:00;172.0366576109969;244998.0219859919;18.568500758599182;148.3362100933901;692863.3063054453;0.0;912626.8894469435;393908.206462543;4981.842107918259;0.0
2023-01-10 20:00:00;170.66164477024725;244442.62111443336;18.393167220960912;145.14175087128285;683001.1672419875;0.0;906037.7647643003;393908.206462543;4933.474708812257;0.0
2023-01-10 21:00:00;169.4309377192714;231476.18652916333;16.759638541258663;146.77746485247675;678223.9787093599;0.0;918824.7635044467;393908.206462543;4845.53398316498;0.0
2023-01-10 22:00:00;171.62778305806518;176979.86307804275;17.583196609442258;145.0993483639027;680266.8417717121;0.0;918824.7635044467;393908.206462543;4273.919266457677;0.0
2023-01-10 23:00:00;171.54834413425385;177165.01626373746;17.61847313395951;145.33892707569302;680668.889102947;0.0;918845.563748742;393908.206462543;2189.7240686172045;0.0
2023-01-11 00:00:00;172.1154790208984;162620.17547926697;17.666254622767585;147.49985128880087;694293.0262339995;0.0;912626.8894469435;393908.206462543;2198.518141181932;0.0
2023-01-11 01:00:00;171.23563587520977;162660.17160256425;17.6689000056581;145.90461374918567;694543.7404193267;0.0;906322.8615472501;393908.206462543;2207.3122137466607;0.0
2023-01-11 02:00:00;168.6062417075824;162432.7345764733;17.586969249579354;144.8683654631225;692063.6191820487;0.0;887096.4669875936;393908.206462543;2216.1062863113875;0.0
2023-01-11 03:00:00;167.67563550762281;162274.50920824258;17.53829413398923;145.68912177415808;688688.0607272196;0.0;881202.3722996768;393908.206462543;4207.963722222218;0.0
