;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-11-28 11:00:00;234.83724981881693;221094.50607473773;0.0;0.0;483055.45444964344;0.0;762572.4056819205;393908.206462543;50449.11773219834;0.0
2023-11-28 12:00:00;220.55208641874972;208268.50258342372;0.0;0.0;460336.94486275763;0.0;745434.757831485;393908.206462543;50453.51476848071;0.0
2023-11-28 13:00:00;224.10195074388486;207737.59726412766;0.0;0.0;445004.38466169185;0.0;751170.2432443129;393908.206462543;50466.7058773278;0.0
2023-11-28 14:00:00;221.7084050826404;207307.74987123164;0.0;0.0;440519.0600302875;0.0;751101.440163485;393908.206462543;50453.51476848071;0.0
2023-11-28 15:00:00;225.06321847288302;201439.31666944554;0.0;0.0;452156.70193333685;0.0;758631.9788092311;393908.206462543;50462.30884104544;0.0
2023-11-28 16:00:00;233.996890043713;218656.34979018313;0.0;0.0;464925.1106176757;0.0;779752.9681125067;393908.206462543;50457.91180476307;0.0
2023-11-28 17:00:00;243.77037190505234;232614.16741610097;0.0;0.0;496142.2644129429;0.0;817018.4825443104;393908.206462543;50457.91180476307;0.0
2023-11-28 18:00:00;247.73225029904387;228584.2736557785;0.0;0.0;554698.3193123776;0.0;859294.198757539;393908.206462543;4990.636180482987;0.0
2023-11-28 19:00:00;256.5234299398839;236354.5168941182;0.0;0.0;578032.9561493886;0.0;889636.4136942078;393908.206462543;4981.842107918259;0.0
2023-11-28 20:00:00;264.8473534498208;237930.08103210747;0.0;0.0;611561.9872962781;0.0;921034.0898622407;393908.206462543;4933.474708812257;0.0
2023-11-28 21:00:00;270.43840955241865;226405.48414296028;0.0;0.0;638870.111762011;0.0;952257.3507655034;393908.206462543;4845.53398316498;0.0
2023-11-28 22:00:00;277.8638065115939;173018.6541241731;0.0;0.0;666051.9075411753;0.0;963909.657467549;393908.206462543;4273.919266457677;0.0
2023-11-28 23:00:00;280.0025386611683;173680.30016662832;0.0;0.0;679849.8262465715;0.0;963548.9203324454;393908.206462543;2189.7240686172045;0.0
2023-11-29 00:00:00;283.1271986964799;159330.0020834525;0.0;0.0;700136.6421327307;0.0;957162.6427360512;393908.206462543;2198.518141181932;0.0
2023-11-29 01:00:00;285.33375937768847;160126.3458974458;0.0;0.0;713944.3847121543;0.0;962861.2083112614;393908.206462543;2207.3122137466607;0.0
2023-11-29 02:00:00;288.616366627872;160941.2998002006;0.0;0.0;728662.5015617529;0.0;968869.8504327934;393908.206462543;2216.1062863113875;0.0
2023-11-29 03:00:00;294.2946771133869;161958.87089914992;0.0;0.0;746718.6560268465;0.0;981307.7920266655;393908.206462543;4207.963722222218;0.0
2023-11-29 04:00:00;294.69069978382606;168872.71764026996;0.0;0.0;754610.7336950477;0.0;981307.7920266655;393908.206462543;4326.683701846043;0.0
2023-11-29 05:00:00;294.7956495586354;162271.11678291517;0.0;0.0;754145.2577922068;0.0;975052.8163214023;393908.206462543;4581.7118062231475;0.0
2023-11-29 06:00:00;300.10980940222373;210341.11269063916;0.0;0.0;759566.3277256814;0.0;962761.1142017507;393908.206462543;50317.206643727426;0.0
2023-11-29 07:00:00;301.56172173561254;243780.18797134404;0.0;0.0;737443.6341352384;0.0;956728.865954418;393908.206462543;50396.353296809975;0.0
2023-11-29 08:00:00;292.52456455977864;240045.77495885696;0.0;0.0;698883.0192529329;0.0;951045.5751363626;393908.206462543;50422.73551450416;0.0
2023-11-29 09:00:00;284.86396782326915;219697.325102005;0.0;0.0;677244.6138366114;0.0;951785.8264638359;393908.206462543;50444.72069591598;0.0
2023-11-29 10:00:00;269.3008653475556;210923.2755026219;0.0;0.0;610475.8254850034;0.0;916842.779614121;393908.206462543;50453.51476848071;0.0
2023-11-29 11:00:00;259.03197998461576;225354.17730194988;0.0;0.0;531964.0562365069;0.0;869969.5355613899;393908.206462543;50449.11773219834;0.0
2023-11-29 12:00:00;234.90073136103678;210175.08606920022;0.0;0.0;462080.9287814817;0.0;805903.7464431305;393908.206462543;50453.51476848071;0.0
2023-11-29 13:00:00;219.70620187202599;208267.2164151482;0.0;0.0;422902.03723974456;0.0;766589.9769598232;393908.206462543;50466.7058773278;0.0
2023-11-29 14:00:00;221.8188370138917;207721.88891991376;0.0;0.0;421979.718133157;0.0;744432.7532905007;393908.206462543;50453.51476848071;0.0
2023-11-29 15:00:00;224.0195064558485;202302.7427498295;0.0;0.0;453513.0235804423;0.0;726761.6335933878;393908.206462543;50462.30884104544;0.0
2023-11-29 16:00:00;229.22806014660358;219292.01610331985;0.0;0.0;473506.828597085;0.0;731737.4453755203;393908.206462543;50457.91180476307;0.0
2023-11-29 17:00:00;234.2067058430007;232205.91102392843;0.0;0.0;490498.59785326954;0.0;750539.4515087286;393908.206462543;50457.91180476307;0.0
2023-11-29 18:00:00;232.89694657806484;226654.32138932846;0.0;0.0;520325.28634325083;0.0;782824.4813821435;393908.206462543;4990.636180482987;0.0
2023-11-29 19:00:00;237.49445032046953;233552.05765803816;0.0;0.0;525384.8696814782;0.0;801526.0995866191;393908.206462543;4981.842107918259;0.0
2023-11-29 20:00:00;240.85996409372405;234369.4792495021;0.0;0.0;544677.728386821;0.0;813614.2481570175;393908.206462543;4933.474708812257;0.0
2023-11-29 21:00:00;242.16971734863066;222277.0981067696;0.0;0.0;562093.1236084611;0.0;825777.5169564527;393908.206462543;4845.53398316498;0.0
2023-11-29 22:00:00;245.3678416551464;168012.3126106668;0.0;0.0;572598.8675516526;0.0;826803.4068014349;393908.206462543;4273.919266457677;0.0
2023-11-29 23:00:00;244.20263527946867;167803.87891248762;0.0;0.0;568165.9663127954;0.0;822566.5456049743;393908.206462543;2189.7240686172045;0.0
2023-11-30 00:00:00;242.29943769301178;152224.90584823277;0.0;0.0;563626.5654756938;0.0;807206.8088987519;393908.206462543;2198.518141181932;0.0
2023-11-30 01:00:00;235.15852610000695;151260.38322840308;0.0;0.0;544696.0653003821;0.0;782595.2020330343;393908.206462543;2207.3122137466607;0.0
2023-11-30 02:00:00;228.64312006977934;150213.76296649774;0.0;0.0;523628.13181909017;0.0;757879.5229363085;393908.206462543;2216.1062863113875;0.0
2023-11-30 03:00:00;220.11221443270162;148837.99519571633;0.0;0.0;498399.8249215222;0.0;717197.6178774374;393908.206462543;4207.963722222218;0.0
2023-11-30 04:00:00;213.67733124582995;154534.640844977;0.0;0.0;479982.0026817468;0.0;696467.4834259881;393908.206462543;4326.683701846043;0.0
2023-11-30 05:00:00;213.48759583089213;147651.78263902222;0.0;0.0;468724.6367297862;0.0;698836.5468554209;393908.206462543;4581.7118062231475;0.0
2023-11-30 06:00:00;220.47484733931196;196078.13790169032;0.0;0.0;477650.6520339734;0.0;698836.5468554209;393908.206462543;50317.206643727426;0.0
2023-11-30 07:00:00;224.20192085396252;229395.8187727004;0.0;0.0;452281.4535384894;0.0;706536.4671045054;393908.206462543;50396.353296809975;0.0
2023-11-30 08:00:00;219.8456172774637;226176.4091884266;0.0;0.0;428979.5044010988;0.0;715146.0680996655;393908.206462543;50422.73551450416;0.0
2023-11-30 09:00:00;218.885126079012;206355.06644001766;0.0;0.0;425473.9962173696;0.0;738066.8145260273;393908.206462543;50444.72069591598;0.0
2023-11-30 10:00:00;213.35310405410246;199296.06689582305;0.0;0.0;400925.19839449326;0.0;725087.2188215656;393908.206462543;50453.51476848071;0.0
2023-11-30 11:00:00;211.52035025691816;215720.25134017007;0.0;0.0;371140.42428604513;0.0;701744.7622476271;393908.206462543;50449.11773219834;0.0
2023-11-30 12:00:00;196.30658936430325;202951.43069743158;0.0;0.0;354079.4257544774;0.0;657200.7583618069;393908.206462543;50453.51476848071;0.0
2023-11-30 13:00:00;193.83525656073365;202734.57574064654;0.0;0.0;348233.6273146625;0.0;643416.2806676641;393908.206462543;50466.7058773278;0.0
2023-11-30 14:00:00;196.26404574206674;203260.725767432;0.0;0.0;363060.7223714789;0.0;644079.403668761;393908.206462543;50453.51476848071;0.0
2023-11-30 15:00:00;202.34121656222118;198525.5318174641;0.0;0.0;398486.3783152679;0.0;649680.1248117355;393908.206462543;50462.30884104544;0.0
2023-11-30 16:00:00;208.92938285516396;214972.11336381116;0.0;0.0;398607.4471346276;0.0;669274.994069057;393908.206462543;50457.91180476307;0.0
2023-11-30 17:00:00;211.35115068528927;227000.69551680103;0.0;0.0;393940.2021073071;0.0;691846.5596222176;393908.206462543;50457.91180476307;0.0
2023-11-30 18:00:00;207.59994460720014;220176.76453934144;0.0;0.0;392858.4265946486;0.0;738066.8145260273;393908.206462543;4990.636180482987;0.0
2023-11-30 19:00:00;207.4678919946128;226309.50692191298;0.0;0.0;380648.49349778326;0.0;741098.2793271294;393908.206462543;4981.842107918259;0.0
2023-11-30 20:00:00;206.4646925350536;226684.04544300964;0.0;0.0;391386.43084208877;0.0;731477.898779005;393908.206462543;4933.474708812257;0.0
2023-11-30 21:00:00;201.8829795432468;214425.052810952;0.0;0.0;409351.608404831;0.0;708172.3060720244;393908.206462543;4845.53398316498;0.0
2023-11-30 22:00:00;205.45364034371326;160616.38950782118;0.0;0.0;429748.38669640146;0.0;701169.3281535968;393908.206462543;4273.919266457677;0.0
2023-11-30 23:00:00;206.90116999428827;161450.43267703996;0.0;0.0;447564.0279948779;0.0;693166.1726394494;393908.206462543;2189.7240686172045;0.0
2023-12-01 00:00:00;247.65174126957774;138889.60731576302;0.0;0.0;596071.878691123;0.0;819689.8774028779;393908.206462543;2198.518141181932;0.0
2023-12-01 01:00:00;252.5230005720582;140197.04234212753;0.0;0.0;631135.5700556458;0.0;826501.6482636017;393908.206462543;2207.3122137466607;0.0
2023-12-01 02:00:00;258.18468156459096;141340.2009314723;0.0;0.0;656785.9948496644;0.0;840036.9422760177;393908.206462543;2216.1062863113875;0.0
2023-12-01 03:00:00;265.40006378239417;142489.3709823431;0.0;0.0;679060.5965093579;0.0;860121.7120037774;393908.206462543;4207.963722222218;0.0
2023-12-01 04:00:00;264.33416626397315;149159.27626071626;0.0;0.0;684453.9936141643;0.0;853631.0985450945;393908.206462543;4326.683701846043;0.0
2023-12-01 05:00:00;262.6154190858069;142218.47779479096;0.0;0.0;678375.2815541514;0.0;840896.4265026095;393908.206462543;4581.7118062231475;0.0
2023-12-01 06:00:00;264.5720460211106;185654.12613570498;0.0;0.0;668809.7914026799;0.0;822448.3472414406;393908.206462543;50317.206643727426;0.0
2023-12-01 07:00:00;256.9457168437102;190934.128359626;0.0;0.0;644158.7940852196;0.0;810615.7732132535;393908.206462543;50396.353296809975;0.0
2023-12-01 08:00:00;255.45916370976553;205665.980101079;0.0;0.0;600507.3145852839;0.0;806977.7354687036;393908.206462543;50422.73551450416;0.0
2023-12-01 09:00:00;243.7715257345697;193985.10140514444;0.0;0.0;556058.1592255033;0.0;804199.036184283;393908.206462543;50444.72069591598;0.0
2023-12-01 10:00:00;227.71101430564673;188006.88267143612;0.0;0.0;486735.33586436044;0.0;767491.8936262608;393908.206462543;50453.51476848071;0.0
2023-12-01 11:00:00;214.4868444227571;187922.98758740482;0.0;0.0;409601.1328176061;0.0;719462.2355451324;393908.206462543;50449.11773219834;0.0
2023-12-01 12:00:00;198.77827086361168;196247.85140039254;0.0;0.0;343968.0818719481;0.0;648165.290729285;393908.206462543;50453.51476848071;0.0
2023-12-01 13:00:00;188.62752692948254;190154.77806585014;0.0;0.0;316302.7901212217;0.0;616576.7474007972;393908.206462543;50466.7058773278;0.0
2023-12-01 14:00:00;188.1525161740412;190286.0831047754;0.0;0.0;329619.19130627916;0.0;600775.4768796917;393908.206462543;50453.51476848071;0.0
2023-12-01 15:00:00;194.71324267974524;188624.34630709747;0.0;0.0;377461.4615961243;0.0;598358.146450201;393908.206462543;50462.30884104544;0.0
2023-12-01 16:00:00;203.0158044351819;195026.46254578407;0.0;0.0;420302.5515714402;0.0;609136.8630901386;393908.206462543;50457.91180476307;0.0
2023-12-01 17:00:00;211.2630814138054;202753.28198505365;0.0;0.0;451453.0962877831;0.0;637082.1317790461;393908.206462543;50457.91180476307;0.0
2023-12-01 18:00:00;216.89591527040602;204630.09340178443;0.0;0.0;488392.4535311205;0.0;688131.5648346727;393908.206462543;4990.636180482987;0.0
2023-12-01 19:00:00;222.82906512693205;202439.67712514958;0.0;0.0;514835.3979349157;0.0;721036.9537136644;393908.206462543;4981.842107918259;0.0
2023-12-01 20:00:00;231.8340887770275;204299.95081687125;0.0;0.0;552864.4627945886;0.0;753180.1845299655;393908.206462543;4933.474708812257;0.0
2023-12-01 21:00:00;243.34584442081098;206325.86129749316;0.0;0.0;594269.813817736;0.0;785570.497261565;393908.206462543;4845.53398316498;0.0
2023-12-01 22:00:00;252.35270594050866;147933.03701868802;0.0;0.0;634045.1129384234;0.0;826501.6482636017;393908.206462543;4273.919266457677;0.0
2023-12-01 23:00:00;263.8238632430638;149939.3846012893;0.0;0.0;670209.0411877737;0.0;866691.2708098378;393908.206462543;2189.7240686172045;0.0
2023-12-02 00:00:00;282.6321649432282;130133.32322845256;0.0;0.0;744768.7991455182;0.0;912431.7459923864;393908.206462543;2198.518141181932;0.0
2023-12-02 01:00:00;286.7286872595824;131140.15870321216;0.0;0.0;765049.1027660625;0.0;925232.1350466672;393908.206462543;2207.3122137466607;0.0
2023-12-02 02:00:00;288.01419665285704;131483.71850956354;0.0;0.0;772910.6917222;0.0;925192.5323750243;393908.206462543;2216.1062863113875;0.0
2023-12-02 03:00:00;286.8003052337075;131279.9091917561;0.0;0.0;770298.6469576218;0.0;912492.7982986222;393908.206462543;4207.963722222218;0.0
2023-12-02 04:00:00;284.5406005995719;131121.78363458154;0.0;0.0;765986.8424950499;0.0;906238.5571296801;393908.206462543;4326.683701846043;0.0
2023-12-02 05:00:00;282.4913287449465;137235.8324627892;0.0;0.0;757000.1672383874;0.0;893648.1617706846;393908.206462543;4581.7118062231475;0.0
2023-12-02 06:00:00;284.0156273757252;170403.28505031916;0.0;0.0;746077.5509606281;0.0;887965.9562288055;393908.206462543;50317.206643727426;0.0
2023-12-02 07:00:00;285.4570867093084;184111.67900974993;0.0;0.0;729836.6677888063;0.0;862092.3878603757;393908.206462543;50396.353296809975;0.0
2023-12-02 08:00:00;270.89404155931663;181471.0254083975;0.0;0.0;701695.9850437257;0.0;821237.1334271722;393908.206462543;50422.73551450416;0.0
2023-12-02 09:00:00;258.86077689006225;179163.7342512136;0.0;0.0;665548.3787871167;0.0;779083.9398901326;393908.206462543;50444.72069591598;0.0
2023-12-02 10:00:00;249.07700484221016;177219.10783518682;0.0;0.0;627885.9213314927;0.0;750989.5893358681;393908.206462543;50453.51476848071;0.0
2023-12-02 11:00:00;246.57512845247413;187851.2677296439;0.0;0.0;597144.1252750997;0.0;729594.1284277124;393908.206462543;50449.11773219834;0.0
2023-12-02 12:00:00;237.79970669007662;182069.95459921114;0.0;0.0;574779.8817576745;0.0;707915.1868984816;393908.206462543;50453.51476848071;0.0
2023-12-02 13:00:00;237.80323000878326;181469.53708711214;0.0;0.0;561139.195091239;0.0;718753.5581536887;393908.206462543;50466.7058773278;0.0
2023-12-02 14:00:00;239.1358169064269;181021.6398256103;0.0;0.0;553925.6936444347;0.0;732082.9564178671;393908.206462543;50453.51476848071;0.0
2023-12-02 15:00:00;247.34809484732386;180935.00023462172;0.0;0.0;556892.1802467199;0.0;779803.6871488902;393908.206462543;50462.30884104544;0.0
2023-12-02 16:00:00;254.71870761350155;182062.96302238049;0.0;0.0;571238.6215332337;0.0;811948.4684536989;393908.206462543;50457.91180476307;0.0
2023-12-02 17:00:00;260.8000912493976;183295.47939570638;0.0;0.0;582581.4216374488;0.0;841450.3533964652;393908.206462543;50457.91180476307;0.0
2023-12-02 18:00:00;257.4922455820648;177367.45645035553;0.0;0.0;601570.6031578399;0.0;872157.9931771641;393908.206462543;4990.636180482987;0.0
2023-12-02 19:00:00;263.8001333753088;178559.05490921976;0.0;0.0;619751.54980633;0.0;888395.3969326795;393908.206462543;4981.842107918259;0.0
2023-12-02 20:00:00;269.39588158621274;179790.73863649392;0.0;0.0;644187.5804778745;0.0;909070.4523161086;393908.206462543;4933.474708812257;0.0
2023-12-02 21:00:00;272.36247730939095;168172.42207610467;0.0;0.0;670632.4975248589;0.0;922903.6555874364;393908.206462543;4845.53398316498;0.0
2023-12-02 22:00:00;279.72740997867095;128817.7520282636;0.0;0.0;692770.8900633259;0.0;939720.4568464435;393908.206462543;4273.919266457677;0.0
2023-12-02 23:00:00;284.13584489426427;129790.86386895772;0.0;0.0;711042.1380437205;0.0;950617.8305145854;393908.206462543;2189.7240686172045;0.0
2023-12-03 00:00:00;280.10020621784906;157946.61788050493;0.0;0.0;657565.1974427894;0.0;968349.9803616789;393908.206462543;2198.518141181932;0.0
2023-12-03 01:00:00;284.9897350475412;159166.8201894916;0.0;0.0;679966.4424046951;0.0;984395.4265918179;393908.206462543;2207.3122137466607;0.0
2023-12-03 02:00:00;291.3604298626259;160560.38960847486;0.0;0.0;706389.520732394;0.0;1000354.2997652711;393908.206462543;2216.1062863113875;0.0
2023-12-03 03:00:00;299.38642389635777;162146.65813335887;0.0;0.0;737195.9717831457;0.0;1016964.7780933201;393908.206462543;4207.963722222218;0.0
2023-12-03 04:00:00;304.7318575558393;169906.1873614846;0.0;0.0;761309.854472623;0.0;1034438.1059584818;393908.206462543;4326.683701846043;0.0
2023-12-03 05:00:00;312.79322703937476;164623.23813954514;0.0;0.0;778487.5741022388;0.0;1063077.5902715735;393908.206462543;4581.7118062231475;0.0
2023-12-03 06:00:00;325.02659906626303;214046.8503826937;0.0;0.0;798482.2891759105;0.0;1080293.6863722887;393908.206462543;50317.206643727426;0.0
2023-12-03 07:00:00;326.07340661520124;247145.54167452484;0.0;0.0;786965.6632448522;0.0;1064619.2801616786;393908.206462543;50396.353296809975;0.0
2023-12-03 08:00:00;310.62820496056514;242245.47762541036;0.0;0.0;741807.399408827;0.0;1025650.7401855234;393908.206462543;50422.73551450416;0.0
2023-12-03 09:00:00;288.9828741964128;219599.58855091143;0.0;0.0;676035.6193753709;0.0;977106.7449896521;393908.206462543;50444.72069591598;0.0
2023-12-03 10:00:00;275.4558394960776;210727.26790243352;0.0;0.0;596536.356314224;0.0;966400.5489006856;393908.206462543;50453.51476848071;0.0
2023-12-03 11:00:00;271.02820540191976;225684.46868059793;0.0;0.0;517548.57823377394;0.0;958351.2976155932;393908.206462543;50449.11773219834;0.0
2023-12-03 12:00:00;261.2306275413297;212337.59600190516;0.0;0.0;471400.03925035533;0.0;964188.5659797196;393908.206462543;50453.51476848071;0.0
2023-12-03 13:00:00;248.83629331415705;210707.41963203237;0.0;0.0;438575.7422756775;0.0;939320.403179508;393908.206462543;50466.7058773278;0.0
2023-12-03 14:00:00;249.32827617333146;209910.9979298629;0.0;0.0;437107.6502064746;0.0;908440.0507754296;393908.206462543;50453.51476848071;0.0
2023-12-03 15:00:00;245.31735840478652;203704.19479110785;0.0;0.0;459899.17403832066;0.0;859116.2487929611;393908.206462543;50462.30884104544;0.0
2023-12-03 16:00:00;249.90001131209806;220739.8893362488;0.0;0.0;481387.8925038447;0.0;859612.3716864168;393908.206462543;50457.91180476307;0.0
2023-12-03 17:00:00;256.991625048215;234109.22010340844;0.0;0.0;506408.42912117555;0.0;884623.9859845897;393908.206462543;50457.91180476307;0.0
2023-12-03 18:00:00;259.3955657745636;229281.50876710116;0.0;0.0;549833.6163907503;0.0;927694.9066317389;393908.206462543;4990.636180482987;0.0
2023-12-03 19:00:00;263.12221997086334;236365.37827051143;0.0;0.0;562418.162899829;0.0;934375.8346411632;393908.206462543;4981.842107918259;0.0
2023-12-03 20:00:00;265.82280869857277;237353.98796307738;0.0;0.0;588144.9537872636;0.0;936107.7165706144;393908.206462543;4933.474708812257;0.0
2023-12-03 21:00:00;264.0866731124705;225172.95727609872;0.0;0.0;608549.709031174;0.0;925616.8247142835;393908.206462543;4845.53398316498;0.0
2023-12-03 22:00:00;271.02854481427727;171763.68159616328;0.0;0.0;635004.0563952774;0.0;935988.1247100565;393908.206462543;4273.919266457677;0.0
2023-12-03 23:00:00;275.7264532631534;172854.13287541384;0.0;0.0;655721.3087542712;0.0;946742.7104198149;393908.206462543;2189.7240686172045;0.0
2023-12-04 00:00:00;284.2152621883638;159272.5676789193;0.0;0.0;688622.0796398342;0.0;964337.3355772144;393908.206462543;2198.518141181932;0.0
2023-12-04 01:00:00;289.04992995936726;160392.1615224637;0.0;0.0;709120.0082264654;0.0;981909.4132633307;393908.206462543;2207.3122137466607;0.0
2023-12-04 02:00:00;295.1856170093124;161645.4754988848;0.0;0.0;732363.0422168158;0.0;999281.5055081305;393908.206462543;2216.1062863113875;0.0
2023-12-04 03:00:00;303.34238732766204;162969.00665297016;0.0;0.0;756418.1834781037;0.0;1022778.9235456988;393908.206462543;4207.963722222218;0.0
2023-12-04 04:00:00;310.23845681157735;170893.3460292506;0.0;0.0;778296.3871701771;0.0;1051749.778880966;393908.206462543;4326.683701846043;0.0
2023-12-04 05:00:00;317.3114134797536;165587.49098717383;0.0;0.0;788525.1141518699;0.0;1080182.71541791;393908.206462543;4581.7118062231475;0.0
2023-12-04 06:00:00;332.778994605806;215559.7745102333;0.0;0.0;811532.3200611164;0.0;1114129.234955029;393908.206462543;50317.206643727426;0.0
2023-12-04 07:00:00;334.3140790710079;249028.5933834279;0.0;0.0;803100.750892408;0.0;1099078.167656321;393908.206462543;50396.353296809975;0.0
2023-12-04 08:00:00;323.1274606158666;244508.4258667098;0.0;0.0;788270.0702996722;0.0;1060243.2931109313;393908.206462543;50422.73551450416;0.0
2023-12-04 09:00:00;303.2667380838719;222147.57397859788;0.0;0.0;731433.1039065835;0.0;1001329.262128916;393908.206462543;50444.72069591598;0.0
2023-12-04 10:00:00;280.10746980545866;213110.23273918324;0.0;0.0;648822.555181309;0.0;974213.2157532057;393908.206462543;50453.51476848071;0.0
2023-12-04 11:00:00;277.93504668998116;227775.02883906566;0.0;0.0;564351.5890613671;0.0;957703.8876990448;393908.206462543;50449.11773219834;0.0
2023-12-04 12:00:00;268.42702451708385;213642.019845619;0.0;0.0;503002.1693613241;0.0;954840.7874166663;393908.206462543;50453.51476848071;0.0
2023-12-04 13:00:00;250.90101706158197;212172.53974175663;0.0;0.0;468299.5266713576;0.0;950666.9724906783;393908.206462543;50466.7058773278;0.0
2023-12-04 14:00:00;266.19135415995896;211880.3208592695;0.0;0.0;470928.20441867184;0.0;955839.0118841602;393908.206462543;50453.51476848071;0.0
2023-12-04 15:00:00;266.5648055603293;206869.6088844916;0.0;0.0;509536.95317904366;0.0;961303.8676076266;393908.206462543;50462.30884104544;0.0
2023-12-04 16:00:00;282.3106860549607;224753.76692029182;0.0;0.0;541948.6518230012;0.0;1011765.7774182623;393908.206462543;50457.91180476307;0.0
2023-12-04 17:00:00;297.8213743823218;238781.30515834043;0.0;0.0;574451.7330912102;0.0;1082203.220540023;393908.206462543;50457.91180476307;0.0
2023-12-04 18:00:00;307.43015850450485;234510.316098993;0.0;0.0;624288.3520344107;0.0;1161648.213400334;393908.206462543;4990.636180482987;0.0
2023-12-04 19:00:00;317.15152893937625;241982.01665905025;0.0;0.0;639864.1972587877;0.0;1203497.8236558752;393908.206462543;4981.842107918259;0.0
2023-12-04 20:00:00;323.64967222895154;243087.84879876015;0.0;0.0;664579.9054451594;0.0;1229049.10369885;393908.206462543;4933.474708812257;0.0
2023-12-04 21:00:00;326.6555149171899;231038.90121623993;0.0;0.0;682448.0463609576;0.0;1249939.0566565555;393908.206462543;4845.53398316498;0.0
2023-12-04 22:00:00;335.651730341339;177591.32380379515;0.0;0.0;705464.0071858772;0.0;1274293.635472705;393908.206462543;4273.919266457677;0.0
2023-12-04 23:00:00;344.1724950767492;178840.2783640847;0.0;0.0;725028.7780122147;0.0;1307786.6244034679;393908.206462543;2189.7240686172045;0.0
2023-12-05 00:00:00;353.4651834523795;165145.6526377323;0.0;0.0;754466.451887198;0.0;1330636.6963383504;393908.206462543;2198.518141181932;0.0
2023-12-05 01:00:00;353.94149441649233;165894.76294961653;0.0;0.0;770951.1810920807;0.0;1324038.1182603296;393908.206462543;2207.3122137466607;0.0
2023-12-05 02:00:00;353.2110117561532;166537.464976579;0.0;0.0;784972.4969684595;0.0;1306793.7051408358;393908.206462543;2216.1062863113875;0.0
2023-12-05 03:00:00;349.1132985059229;166863.275152547;0.0;0.0;791631.1159651792;0.0;1270051.7206161986;393908.206462543;4207.963722222218;0.0
2023-12-05 04:00:00;350.6157639572988;174331.55563549296;0.0;0.0;800093.4753637708;0.0;1276274.0220462054;393908.206462543;4326.683701846043;0.0
2023-12-05 05:00:00;355.9110146563287;168829.6856528254;0.0;0.0;808953.7868691889;0.0;1293778.5067832617;393908.206462543;4581.7118062231475;0.0
2023-12-05 06:00:00;369.85796732749964;218501.3673002056;0.0;0.0;829910.2518773756;0.0;1316365.3718190098;393908.206462543;50317.206643727426;0.0
2023-12-05 07:00:00;371.95592750239894;252223.1048998366;0.0;0.0;822687.2769262497;0.0;1304414.2408772898;393908.206462543;50396.353296809975;0.0
2023-12-05 08:00:00;361.6135845476582;248003.1316711367;0.0;0.0;809767.0264174652;0.0;1268954.0488545364;393908.206462543;50422.73551450416;0.0
2023-12-05 09:00:00;347.56884084857415;226210.25734279785;0.0;0.0;790286.8418231274;0.0;1215389.7930621337;393908.206462543;50444.72069591598;0.0
2023-12-05 10:00:00;316.83690560285925;216344.47720335406;0.0;0.0;680233.0830649799;0.0;1169205.4194353335;393908.206462543;50453.51476848071;0.0
2023-12-05 11:00:00;307.086408502307;229756.42346147535;0.0;0.0;563771.5858470671;0.0;1138281.301449237;393908.206462543;50449.11773219834;0.0
2023-12-05 12:00:00;288.1061132070208;213634.9840333876;0.0;0.0;461152.01683935727;0.0;1113550.2635815877;393908.206462543;50453.51476848071;0.0
2023-12-05 13:00:00;266.6451418632854;211067.1916992149;0.0;0.0;401438.3661481697;0.0;1106733.1558406844;393908.206462543;50466.7058773278;0.0
2023-12-05 14:00:00;278.47829873940094;210071.25670924305;0.0;0.0;393118.1461138612;0.0;1098432.271471806;393908.206462543;50453.51476848071;0.0
