;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-27 17:00:00;0.0;314849.79024189466;0.0;0.0;25337715.43192719;0.0;5576690.394258546;3029439.4792054263;3023468.194383104
2023-01-27 18:00:00;0.0;314849.79024189466;0.0;0.0;25903153.671872783;0.0;5623427.321136593;3029439.4792054263;2770793.1463743993
2023-01-27 19:00:00;0.0;348519.34944927326;0.0;0.0;26078887.08308092;0.0;5760726.8947991105;3029439.4792054263;2769901.244269318
2023-01-27 20:00:00;0.0;348519.34944927326;0.0;0.0;26298008.817891203;0.0;5846619.523414774;3029439.4792054263;2764995.782691383
2023-01-27 21:00:00;0.0;348519.34944927326;0.0;0.0;26466383.40270511;0.0;5946643.309714898;3029439.4792054263;2756076.7616405883
2023-01-27 22:00:00;0.0;265611.5406819256;0.0;0.0;26805574.873536713;0.0;5897328.784696701;3029439.4792054263;2698103.124810416
2023-01-27 23:00:00;0.0;265611.5406819256;0.0;0.0;27077720.94364688;0.0;5811588.944653416;3029439.4792054263;2486722.3259065608
2023-01-28 00:00:00;0.0;118964.44763183592;0.0;0.0;27612476.825562175;0.0;5781778.223605078;3029439.4792054263;2487614.2280116426
2023-01-28 01:00:00;0.0;118964.44763183592;0.0;0.0;27864629.280949287;0.0;5712477.37637251;3029439.4792054263;2488506.130116721
2023-01-28 02:00:00;0.0;118964.44763183592;0.0;0.0;28059724.00470691;0.0;5650496.296210444;3029439.4792054263;2489398.032221801
2023-01-28 03:00:00;0.0;118964.44763183592;0.0;0.0;28189985.286280718;0.0;5540581.03763315;3029439.4792054263;2691413.85902232
2023-01-28 04:00:00;0.0;118964.44763183592;0.0;0.0;28314272.35721239;0.0;5535248.982400154;3029439.4792054263;2703454.5374408923
2023-01-28 05:00:00;0.0;118964.44763183592;0.0;0.0;28365604.046554;0.0;5596450.145228135;3029439.4792054263;2729319.698488199
2023-01-28 06:00:00;0.0;149587.34760742186;0.0;0.0;28476066.775554165;0.0;5596450.145228135;3029439.4792054263;2917684.078869312
2023-01-28 07:00:00;0.0;1173780.6002685549;0.0;0.0;27696488.10245327;0.0;5492153.767221964;3029439.4792054263;2925711.1978150257
2023-01-28 08:00:00;0.0;1173780.6002685549;0.0;0.0;26837242.592597663;0.0;5388142.613093127;3029439.4792054263;3111414.2677953076
2023-01-28 09:00:00;0.0;1132950.0669677733;0.0;0.0;26396928.97278514;0.0;5089702.069100647;3029439.4792054263;3113644.0230580056
2023-01-28 10:00:00;0.0;1112534.800317383;0.0;0.0;25858784.196289103;0.0;5035723.747075704;3029439.4792054263;3114535.925163087
2023-01-28 11:00:00;0.0;1132950.0669677733;0.0;0.0;25423271.347402103;0.0;4908031.375596145;3029439.4792054263;3114089.9741105484
2023-01-28 12:00:00;0.0;1132950.0669677733;0.0;0.0;25153747.014911674;0.0;4968664.196794864;3029439.4792054263;3114535.925163087
2023-01-28 13:00:00;0.0;1132950.0669677733;0.0;0.0;25013053.814293955;0.0;4900352.443263318;3029439.4792054263;3024360.096488183
2023-01-28 14:00:00;0.0;1132950.0669677733;0.0;0.0;24934297.309306867;0.0;4814490.438817729;3029439.4792054263;3023022.243330564
2023-01-28 15:00:00;0.0;1112534.800317383;0.0;0.0;24942983.051497456;0.0;4764447.9631569935;3029439.4792054263;3023914.1454356443
