;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-07-08 01:00:00;0.0;4089167.9923436875;0.0;0.0;-2790954.5828452823;-908121.2593660651;-5111554.483071263;3157717.7912220885;2700279.4699706538
2023-07-08 02:00:00;0.0;2937110.859565762;0.0;0.0;-1764952.176966897;-337408.86271866586;-3815185.9378462727;3157717.7912220885;2701247.273471087
2023-07-08 03:00:00;0.0;2410388.8480878156;0.0;0.0;-960634.3203821233;-409691.8202581734;-3546862.533995906;3157717.7912220885;2920454.7663186113
2023-07-08 04:00:00;0.0;2123015.0559435054;0.0;0.0;-471446.3928674144;-527696.085601244;-3458860.7343627955;3157717.7912220885;2933520.1135744248
2023-07-08 05:00:00;0.0;2048927.9296488806;0.0;0.0;-323909.8619694081;-529212.8389950603;-3458860.7343627955;3157717.7912220885;2961586.415086912
2023-07-08 06:00:00;0.0;2253876.5781243793;0.0;0.0;-525621.4651308703;-513676.4029638022;-3605422.3259157785;3157717.7912220885;3165980.7153705875
2023-07-08 07:00:00;0.0;4977901.912470064;0.0;0.0;-2091909.3581512112;-872220.673769208;-5450179.789020586;3157717.7912220885;3174690.9468744616
2023-07-08 08:00:00;0.0;7184358.8467403455;0.0;0.0;-4682745.592067074;-1735528.9303040614;-7327814.887734314;3157717.7912220885;3376197.457672075
2023-07-08 09:00:00;0.0;7863248.872546023;0.0;0.0;-6434567.653188893;-1280809.9637003227;-7103462.0848706495;3157717.7912220885;3378616.966423149
2023-07-08 10:00:00;0.0;8990554.516456889;0.0;0.0;-8360587.17003606;-1303650.9872384337;-7557085.624332934;3157717.7912220885;3379584.7699235776
2023-07-08 11:00:00;0.0;8510460.337578645;0.0;0.0;-9344418.039482921;-288820.5134859136;-5644656.949870984;3157717.7912220885;3379100.868173363
2023-07-08 12:00:00;0.0;8174021.131606381;0.0;0.0;-10792812.708082585;-274744.72850698093;-3629618.860249515;1714486.7486035337;3379584.7699235776
2023-07-08 13:00:00;0.0;9400608.467309935;0.0;0.0;-10976712.88021744;0.0;-5878894.7070578765;3157717.7912220885;3281734.9250260675
2023-07-08 14:00:00;0.0;10257489.362892967;0.0;0.0;-11610852.432213163;-111398.79991667876;-6953106.006332377;3157717.7912220885;3280283.2197754188
2023-07-08 15:00:00;0.0;10848702.56970762;0.0;0.0;-11917388.850860838;-1178860.8683786946;-7855825.521591949;3157717.7912220885;3281251.0232758494
2023-07-08 16:00:00;0.0;10290266.333182357;0.0;0.0;-11865949.917608958;-454481.9187043482;-6741556.667454706;3157717.7912220885;3280767.121525636
2023-07-08 17:00:00;0.0;8288867.920702796;0.0;0.0;-10822053.01876817;0.0;-5664558.238079189;3157717.7912220885;3280767.121525636
2023-07-08 18:00:00;0.0;7619018.080322422;0.0;0.0;-9055160.057425942;-106447.65361408479;-6024677.96245089;3157717.7912220885;3006589.2778569325
2023-07-08 19:00:00;0.0;7106317.855972455;0.0;0.0;-7836683.039327442;-480096.90231394843;-6118244.681132738;3157717.7912220885;3005621.4743565004
