;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-12-09 10:00:00;0.0;1112534.800317383;0.0;0.0;26985075.758421887;0.0;7124274.987834544;3029439.4792054263;3177290.1262176
2023-12-09 11:00:00;0.0;1132950.0669677733;0.0;0.0;26091784.8910922;0.0;6700856.566829643;3029439.4792054263;3176835.18978082
2023-12-09 12:00:00;0.0;1132950.0669677733;0.0;0.0;25188949.284924623;0.0;6431304.494631798;3029439.4792054263;3177290.1262176
2023-12-09 13:00:00;0.0;1132950.0669677733;0.0;0.0;24822754.20373934;0.0;6156969.475737725;3029439.4792054263;3085297.361659182
2023-12-09 14:00:00;0.0;1132950.0669677733;0.0;0.0;25008481.55781615;0.0;6432266.619345094;3029439.4792054263;3083932.5523488484
2023-12-09 15:00:00;0.0;1112534.800317383;0.0;0.0;25685306.172878698;0.0;6366164.110091337;3029439.4792054263;3084842.4252224057
2023-12-09 16:00:00;0.0;1143157.7002929687;0.0;0.0;26635254.79978383;0.0;6801389.626630042;3029439.4792054263;3084387.488785627
2023-12-09 17:00:00;0.0;200625.51423339845;0.0;0.0;27626260.797158282;0.0;6985950.086220847;3029439.4792054263;3084387.488785627
2023-12-09 18:00:00;0.0;200625.51423339845;0.0;0.0;28590256.207658317;0.0;7125336.113842553;3029439.4792054263;2826621.3385564955
2023-12-09 19:00:00;0.0;221040.7808837891;0.0;0.0;29119625.98776996;0.0;7348115.057936171;3029439.4792054263;2825711.465682939
2023-12-09 20:00:00;0.0;221040.7808837891;0.0;0.0;29658666.979176108;0.0;7471911.695985108;3029439.4792054263;2820707.1648783786
2023-12-09 21:00:00;0.0;221040.7808837891;0.0;0.0;30208887.690565635;0.0;7893408.40895691;3029439.4792054263;2811608.436142817
2023-12-09 22:00:00;0.0;170002.61425781247;0.0;0.0;30786633.37670513;0.0;7960868.048139036;3029439.4792054263;2752466.6993616684
2023-12-09 23:00:00;0.0;170002.61425781247;0.0;0.0;31362553.350540478;0.0;8171737.763882343;3029439.4792054263;2536826.828328865
2023-12-10 00:00:00;0.0;251507.37320171465;0.0;0.0;31609698.710901525;0.0;8113921.440964164;3029439.4792054263;23330153.0465229
2023-12-10 01:00:00;0.0;251507.37320171465;0.0;0.0;32061842.43738874;0.0;8150382.478998086;3029439.4792054263;23331062.91939645
