;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-11-21 21:00:00;2199.954792466656;966571.1110338457;0.0;0.0;22769760.001420274;0.0;6646674.331365904;2474892.885632152;552913.0094760647
2023-11-21 21:30:00;2221.4495383086105;966571.1110338457;0.0;0.0;23018908.253068328;0.0;6733576.25347035;2474892.885632152;533108.1853032731
2023-11-21 22:00:00;2251.233110037038;758260.012712941;0.0;0.0;23469967.28319794;0.0;6820019.096029219;2474892.885632152;435762.001271281
2023-11-21 22:30:00;2256.4845106459857;758260.012712941;0.0;0.0;23684163.11388916;0.0;6906288.819098439;2474892.885632152;211291.38185728068
2023-11-21 23:00:00;2268.811801043187;758260.012712941;0.0;0.0;23899352.670765784;0.0;6991511.604984519;2474892.885632152;92334.14540428783
2023-11-21 23:30:00;2280.043039340253;758260.012712941;0.0;0.0;24025641.658773653;0.0;7042758.431043452;2474892.885632152;80116.5758817324
2023-11-22 00:00:00;2302.9067000447017;632172.2898652726;0.0;0.0;24296295.131899524;0.0;7093995.379087123;2474892.885632152;95194.6860021949
2023-11-22 00:30:00;2319.1674701593683;632172.2898652726;0.0;0.0;24509209.557327844;0.0;7126200.45529464;2474892.885632152;90324.49899238229
2023-11-22 01:00:00;2334.5093905043827;632172.2898652726;0.0;0.0;24723038.114539824;0.0;7158880.574251202;2474892.885632152;69159.20855477918
2023-11-22 01:30:00;2350.220872285462;632172.2898652726;0.0;0.0;24937769.30441812;0.0;7159326.946545107;2474892.885632152;85491.37906525722
2023-11-22 02:00:00;2365.396550992716;632172.2898652726;0.0;0.0;25153389.804895423;0.0;7161167.746977633;2474892.885632152;91292.53435047394
2023-11-22 02:30:00;2381.839977196755;632172.2898652726;0.0;0.0;25392350.052168798;0.0;7172034.346120031;2474892.885632152;83913.93437740588
2023-11-22 03:00:00;2408.9396025011984;632172.2898652726;0.0;0.0;25633130.728601288;0.0;7185091.041946238;2474892.885632152;229422.44259816437
2023-11-22 03:30:00;2446.8166769431;632172.2898652726;0.0;0.0;25830768.2812428;0.0;7239755.947466271;2474892.885632152;536202.0138508157
2023-11-22 04:00:00;2483.5662327346886;632172.2898652726;0.0;0.0;26028234.679055385;0.0;7294028.166223364;2474892.885632152;826988.2588121453
